,Adj Close,Close,Date,High,Low,Open,Volume,S&P 500 PE Ratio
6838,457.49,457.49,1993-11-04,463.16,457.26,463.02,323430000,21.596
6839,463.02,463.02,1993-11-03,468.61,460.95,468.44,342110000,21.607333333333333
6840,468.44,468.44,1993-11-02,469.1,466.2,469.1,304780000,21.618666666666666
6841,469.1,469.1,1993-11-01,469.11,467.33,467.83,256030000,21.63
6842,467.83,467.83,1993-10-29,468.2,467.37,467.72,270570000,21.684193548387096
6843,467.73,467.73,1993-10-28,468.76,464.52,464.52,301220000,21.70225806451613
6844,464.61,464.61,1993-10-27,464.61,463.36,464.3,279830000,21.72032258064516
6845,464.3,464.3,1993-10-26,464.32,462.65,464.2,284530000,21.738387096774193
6846,464.2,464.2,1993-10-25,464.49,462.05,463.27,260310000,21.756451612903227
6847,463.27,463.27,1993-10-22,467.82,463.27,465.36,301440000,21.81064516129032
6848,465.36,465.36,1993-10-21,466.64,464.38,466.06,289600000,21.828709677419354
6849,466.07,466.07,1993-10-20,466.87,464.54,466.21,305670000,21.846774193548388
6850,466.21,466.21,1993-10-19,468.64,464.8,468.41,304400000,21.864838709677418
6851,468.45,468.45,1993-10-18,470.04,468.02,469.5,329580000,21.88290322580645
6852,469.5,469.5,1993-10-15,471.1,466.83,466.83,366110000,21.93709677419355
6853,466.83,466.83,1993-10-14,466.83,461.55,461.55,352530000,21.955161290322582
6854,461.49,461.49,1993-10-13,461.98,460.76,461.12,290930000,21.973225806451612
6855,461.12,461.12,1993-10-12,462.47,460.73,461.04,263970000,21.991290322580646
6856,460.88,460.88,1993-10-11,461.87,460.31,460.31,183060000,22.00935483870968
6857,460.31,460.31,1993-10-08,460.99,456.4,459.18,243600000,22.063548387096773
6858,459.18,459.18,1993-10-07,461.13,459.08,460.71,255210000,22.081612903225807
6859,460.74,460.74,1993-10-06,462.6,460.26,461.24,277070000,22.09967741935484
6860,461.2,461.2,1993-10-05,463.15,459.45,461.34,294570000,22.11774193548387
6861,461.34,461.34,1993-10-04,461.8,460.02,461.28,229380000,22.135806451612904
6862,461.28,461.28,1993-10-01,461.48,458.35,458.93,256880000,22.19
6863,458.93,458.93,1993-09-30,460.56,458.28,460.11,280980000,22.200333333333333
6864,460.11,460.11,1993-09-29,462.17,459.51,461.6,277690000,22.21066666666667
6865,461.53,461.53,1993-09-28,462.08,460.91,461.84,243320000,22.221
6866,461.8,461.8,1993-09-27,461.81,457.63,457.63,244920000,22.231333333333335
6867,457.63,457.63,1993-09-24,458.56,456.92,457.74,248270000,22.262333333333334
6868,457.74,457.74,1993-09-23,458.69,456.25,456.25,275350000,22.272666666666666
6869,456.2,456.2,1993-09-22,456.92,452.94,452.94,298960000,22.283
6870,452.95,452.95,1993-09-21,455.8,449.64,455.05,300310000,22.293333333333333
6871,455.05,455.05,1993-09-20,459.91,455.0,458.84,231130000,22.30366666666667
6872,458.83,458.83,1993-09-17,459.43,457.09,459.43,381370000,22.334666666666667
6873,459.43,459.43,1993-09-16,461.54,459.0,461.54,229700000,22.345
6874,461.6,461.6,1993-09-15,461.96,456.31,459.9,294410000,22.355333333333334
6875,459.9,459.9,1993-09-14,461.93,458.15,461.93,258650000,22.365666666666666
6876,462.06,462.06,1993-09-13,463.38,461.41,461.7,244970000,22.376
6877,461.72,461.72,1993-09-10,461.86,457.49,457.49,269950000,22.407
6878,457.5,457.5,1993-09-09,458.11,455.17,456.65,258070000,22.417333333333335
6879,456.65,456.65,1993-09-08,458.53,453.75,458.52,283100000,22.427666666666667
6880,458.52,458.52,1993-09-07,462.07,457.95,461.34,229500000,22.438
6881,461.34,461.34,1993-09-03,462.05,459.91,461.3,197160000,22.479333333333333
6882,461.3,461.3,1993-09-02,463.54,461.07,463.13,259870000,22.48966666666667
6883,463.15,463.15,1993-09-01,463.8,461.77,463.55,245040000,22.5
6884,463.56,463.56,1993-08-31,463.56,461.29,461.9,252830000,22.50483870967742
6885,461.9,461.9,1993-08-30,462.58,460.28,460.54,194180000,22.509677419354837
6886,460.54,460.54,1993-08-27,461.05,459.19,461.05,196140000,22.524193548387096
6887,461.04,461.04,1993-08-26,462.87,458.82,460.04,254070000,22.529032258064515
6888,460.13,460.13,1993-08-25,462.04,459.3,459.75,301650000,22.533870967741937
6889,459.77,459.77,1993-08-24,459.77,455.04,455.23,270700000,22.538709677419355
6890,455.23,455.23,1993-08-23,456.12,454.29,456.12,212500000,22.543548387096774
6891,456.16,456.16,1993-08-20,456.68,454.6,456.51,276800000,22.558064516129033
6892,456.43,456.43,1993-08-19,456.76,455.2,456.01,293330000,22.56290322580645
6893,456.04,456.04,1993-08-18,456.99,453.21,453.21,312940000,22.56774193548387
6894,453.13,453.13,1993-08-17,453.7,451.96,452.38,261320000,22.57258064516129
6895,452.38,452.38,1993-08-16,453.41,450.25,450.25,233640000,22.57741935483871
6896,450.14,450.14,1993-08-13,450.25,448.97,448.97,214370000,22.591935483870966
6897,448.96,448.96,1993-08-12,451.63,447.53,450.47,278530000,22.596774193548388
6898,450.46,450.46,1993-08-11,451.0,449.6,449.6,268330000,22.601612903225806
6899,449.45,449.45,1993-08-10,450.71,449.1,450.71,255520000,22.606451612903225
6900,450.72,450.72,1993-08-09,451.51,448.31,448.68,232750000,22.611290322580643
6901,448.68,448.68,1993-08-06,449.26,447.87,448.13,221170000,22.625806451612902
6902,448.13,448.13,1993-08-05,449.61,446.94,448.55,261900000,22.63064516129032
6903,448.54,448.54,1993-08-04,449.72,447.93,449.27,230040000,22.63548387096774
6904,449.27,449.27,1993-08-03,450.43,447.59,450.15,253110000,22.64032258064516
6905,450.15,450.15,1993-08-02,450.15,448.03,448.13,230380000,22.64516129032258
6906,448.13,448.13,1993-07-30,450.22,446.98,450.19,254420000,22.654516129032256
6907,450.24,450.24,1993-07-29,450.77,447.19,447.19,261240000,22.656774193548387
6908,447.19,447.19,1993-07-28,448.61,446.59,448.25,273100000,22.659032258064514
6909,448.24,448.24,1993-07-27,449.44,446.76,449.0,256750000,22.661290322580644
6910,449.09,449.09,1993-07-26,449.5,447.04,447.06,222580000,22.66354838709677
6911,447.1,447.1,1993-07-23,447.1,444.54,444.54,222170000,22.67032258064516
6912,444.51,444.51,1993-07-22,447.23,443.72,447.18,249630000,22.67258064516129
6913,447.18,447.18,1993-07-21,447.5,445.84,447.28,278590000,22.674838709677417
6914,447.31,447.31,1993-07-20,447.63,443.71,446.03,277420000,22.677096774193547
6915,446.03,446.03,1993-07-19,446.78,444.83,445.75,216370000,22.679354838709678
6916,445.75,445.75,1993-07-16,449.08,445.66,449.07,263100000,22.686129032258062
6917,449.22,449.22,1993-07-15,450.12,447.26,450.09,277810000,22.688387096774193
6918,450.08,450.08,1993-07-14,451.12,448.08,448.08,297430000,22.69064516129032
6919,448.09,448.09,1993-07-13,450.7,448.07,449.0,236720000,22.69290322580645
6920,448.98,448.98,1993-07-12,449.11,447.71,448.13,202310000,22.69516129032258
6921,448.11,448.11,1993-07-09,448.94,446.74,448.64,235210000,22.701935483870965
6922,448.64,448.64,1993-07-08,448.64,442.84,442.84,282910000,22.704193548387096
6923,442.83,442.83,1993-07-07,443.63,441.4,441.4,253170000,22.706451612903226
6924,441.43,441.43,1993-07-06,446.87,441.42,445.86,234810000,22.708709677419353
6925,445.84,445.84,1993-07-02,449.02,445.2,449.02,220750000,22.71774193548387
6926,449.02,449.02,1993-07-01,451.15,448.71,450.54,292040000,22.72
6927,450.53,450.53,1993-06-30,451.47,450.15,450.69,281120000,22.735333333333333
6928,450.69,450.69,1993-06-29,451.9,449.67,451.89,276310000,22.750666666666664
6929,451.85,451.85,1993-06-28,451.9,447.6,447.6,242090000,22.766
6930,447.6,447.6,1993-06-25,448.64,446.62,446.62,210430000,22.811999999999998
6931,446.62,446.62,1993-06-24,447.21,442.5,443.04,267450000,22.827333333333332
6932,443.19,443.19,1993-06-23,445.96,443.19,445.96,278260000,22.842666666666666
6933,445.93,445.93,1993-06-22,446.29,444.94,446.25,259530000,22.858
6934,446.22,446.22,1993-06-21,446.22,443.68,443.68,223650000,22.87333333333333
6935,443.68,443.68,1993-06-18,448.59,443.68,448.54,300500000,22.919333333333334
6936,448.54,448.54,1993-06-17,448.98,446.91,447.43,239810000,22.934666666666665
6937,447.43,447.43,1993-06-16,447.43,443.61,446.27,267500000,22.95
6938,446.27,446.27,1993-06-15,448.28,446.18,447.73,234110000,22.965333333333334
6939,447.71,447.71,1993-06-14,448.64,447.23,447.26,210440000,22.980666666666664
6940,447.26,447.26,1993-06-11,448.19,445.38,445.38,256750000,23.026666666666667
6941,445.38,445.38,1993-06-10,446.22,444.09,445.78,232600000,23.041999999999998
6942,445.78,445.78,1993-06-09,447.39,444.66,444.71,249030000,23.057333333333332
6943,444.71,444.71,1993-06-08,447.65,444.31,447.65,240640000,23.072666666666667
6944,447.69,447.69,1993-06-07,450.75,447.32,450.07,236920000,23.088
6945,450.06,450.06,1993-06-04,452.43,448.92,452.43,226440000,23.134
6946,452.49,452.49,1993-06-03,453.85,451.12,453.84,285570000,23.149333333333335
6947,453.85,453.85,1993-06-02,454.53,452.68,453.83,295560000,23.164666666666665
6948,453.83,453.83,1993-06-01,455.63,450.23,450.23,229690000,23.18
6949,450.19,450.19,1993-05-28,452.41,447.67,452.41,207820000,23.134838709677418
6950,452.41,452.41,1993-05-27,454.55,451.14,453.44,300810000,23.123548387096772
6951,453.44,453.44,1993-05-26,453.51,448.82,448.85,274230000,23.11225806451613
6952,448.85,448.85,1993-05-25,449.04,447.7,448.0,222090000,23.100967741935484
6953,448.0,448.0,1993-05-24,448.44,445.26,445.84,197990000,23.08967741935484
6954,445.84,445.84,1993-05-21,450.59,444.89,450.59,279120000,23.055806451612902
6955,450.59,450.59,1993-05-20,450.59,447.36,447.57,289160000,23.044516129032257
6956,447.57,447.57,1993-05-19,447.86,436.86,440.32,342420000,23.03322580645161
6957,440.32,440.32,1993-05-18,441.26,437.95,440.39,264300000,23.021935483870966
6958,440.37,440.37,1993-05-17,440.38,437.83,439.56,227580000,23.01064516129032
6959,439.56,439.56,1993-05-14,439.82,438.1,439.22,252910000,22.976774193548387
6960,439.23,439.23,1993-05-13,444.75,439.23,444.75,293920000,22.96548387096774
6961,444.8,444.8,1993-05-12,445.16,442.87,444.32,255680000,22.954193548387096
6962,444.36,444.36,1993-05-11,444.57,441.52,442.8,218480000,22.94290322580645
6963,442.8,442.8,1993-05-10,445.42,442.05,442.34,235580000,22.931612903225805
6964,442.31,442.31,1993-05-07,443.7,441.69,443.28,223570000,22.897741935483868
6965,443.26,443.26,1993-05-06,444.81,442.9,444.6,255460000,22.886451612903226
6966,444.52,444.52,1993-05-05,446.09,443.76,443.98,274240000,22.87516129032258
6967,444.05,444.05,1993-05-04,445.19,442.45,442.58,268310000,22.863870967741935
6968,442.46,442.46,1993-05-03,442.59,438.25,440.19,224970000,22.85258064516129
6969,440.19,440.19,1993-04-30,442.29,438.89,438.89,247460000,22.819999999999997
6970,438.89,438.89,1993-04-29,438.96,435.59,438.02,249760000,22.81
6971,438.02,438.02,1993-04-28,438.8,436.68,438.01,267980000,22.799999999999997
6972,438.01,438.01,1993-04-27,438.02,433.14,433.52,284140000,22.79
6973,433.54,433.54,1993-04-26,438.35,432.3,437.03,283260000,22.779999999999998
6974,437.03,437.03,1993-04-23,439.49,436.82,439.49,259810000,22.75
6975,439.46,439.46,1993-04-22,445.73,439.46,443.55,310390000,22.74
6976,443.63,443.63,1993-04-21,445.77,443.08,445.09,287300000,22.73
6977,445.1,445.1,1993-04-20,447.46,441.81,447.46,317990000,22.72
6978,447.46,447.46,1993-04-19,449.14,445.85,448.94,244710000,22.71
6979,448.94,448.94,1993-04-16,449.39,447.67,448.41,305160000,22.68
6980,448.4,448.4,1993-04-15,449.11,446.39,448.6,259500000,22.669999999999998
6981,448.66,448.66,1993-04-14,450.0,448.02,449.22,257340000,22.66
6982,449.22,449.22,1993-04-13,450.4,447.66,448.41,286690000,22.65
6983,448.37,448.37,1993-04-12,448.37,441.84,441.84,259690000,22.64
6984,441.84,441.84,1993-04-08,443.77,440.02,442.71,284370000,22.6
6985,442.73,442.73,1993-04-07,442.73,440.5,441.16,300000000,22.59
6986,441.16,441.16,1993-04-06,443.38,439.48,442.29,293680000,22.580000000000002
6987,442.29,442.29,1993-04-05,442.43,440.53,441.42,296080000,22.57
6988,441.39,441.39,1993-04-02,450.28,440.71,450.28,323330000,22.540000000000003
6989,450.3,450.3,1993-04-01,452.63,449.6,451.67,234530000,22.53
6990,451.67,451.67,1993-03-31,454.88,451.67,451.97,279190000,22.53516129032258
6991,451.97,451.97,1993-03-30,452.06,449.63,450.79,231190000,22.540322580645164
6992,450.77,450.77,1993-03-29,452.81,447.75,447.76,199970000,22.545483870967743
6993,447.78,447.78,1993-03-26,452.09,447.69,450.91,226650000,22.560967741935485
6994,450.88,450.88,1993-03-25,451.75,447.93,448.09,251530000,22.566129032258065
6995,448.07,448.07,1993-03-24,450.9,446.1,448.71,274300000,22.571290322580648
6996,448.76,448.76,1993-03-23,449.8,448.3,448.88,232730000,22.576451612903227
6997,448.88,448.88,1993-03-22,450.17,446.08,450.17,233190000,22.581612903225807
6998,450.18,450.18,1993-03-19,453.32,449.91,451.9,339660000,22.59709677419355
6999,451.89,451.89,1993-03-18,452.39,448.36,448.36,241180000,22.602258064516132
7000,448.31,448.31,1993-03-17,451.36,447.99,451.36,241270000,22.60741935483871
7001,451.37,451.37,1993-03-16,452.36,451.01,451.43,218820000,22.61258064516129
7002,451.43,451.43,1993-03-15,451.43,449.4,449.83,195930000,22.61774193548387
7003,449.83,449.83,1993-03-12,453.7,447.04,453.7,255420000,22.633225806451613
7004,453.72,453.72,1993-03-11,456.76,453.48,456.35,257060000,22.638387096774196
7005,456.33,456.33,1993-03-10,456.34,452.7,454.4,255610000,22.643548387096775
7006,454.4,454.4,1993-03-09,455.52,453.68,454.67,290670000,22.648709677419355
7007,454.71,454.71,1993-03-08,454.71,446.12,446.12,275290000,22.653870967741938
7008,446.11,446.11,1993-03-05,449.59,445.56,447.34,253480000,22.66935483870968
7009,447.34,447.34,1993-03-04,449.52,446.72,449.26,234220000,22.67451612903226
7010,449.26,449.26,1993-03-03,450.0,447.73,447.9,277380000,22.67967741935484
7011,447.9,447.9,1993-03-02,447.91,441.07,442.0,269750000,22.68483870967742
7012,442.01,442.01,1993-03-01,444.18,441.34,443.38,232460000,22.69
7013,443.38,443.38,1993-02-26,443.77,440.98,442.34,234160000,22.675
7014,442.34,442.34,1993-02-25,442.34,439.67,440.7,252860000,22.67
7015,440.87,440.87,1993-02-24,440.87,434.68,434.76,316750000,22.665000000000003
7016,434.8,434.8,1993-02-23,436.84,432.41,435.34,329060000,22.66
7017,435.24,435.24,1993-02-22,436.49,433.53,434.21,311570000,22.655
7018,434.22,434.22,1993-02-19,434.26,431.68,431.93,310700000,22.64
7019,431.9,431.9,1993-02-18,437.79,428.25,433.3,311180000,22.635
7020,433.3,433.3,1993-02-17,433.97,430.92,433.93,302210000,22.630000000000003
7021,433.91,433.91,1993-02-16,444.53,433.47,444.53,332850000,22.625
7022,444.58,444.58,1993-02-12,447.7,444.58,447.66,216810000,22.605
7023,447.66,447.66,1993-02-11,449.36,446.21,446.21,257190000,22.6
7024,446.23,446.23,1993-02-10,446.37,444.24,445.33,251910000,22.595000000000002
7025,445.33,445.33,1993-02-09,448.04,444.52,448.04,240410000,22.59
7026,447.85,447.85,1993-02-08,450.04,447.7,448.94,243400000,22.585
7027,448.93,448.93,1993-02-05,449.56,446.95,449.56,324710000,22.57
7028,449.56,449.56,1993-02-04,449.86,447.2,447.2,351140000,22.565
7029,447.2,447.2,1993-02-03,447.35,442.56,442.56,345410000,22.560000000000002
7030,442.55,442.55,1993-02-02,442.87,440.76,442.52,271560000,22.555
7031,442.52,442.52,1993-02-01,442.52,438.78,438.78,238570000,22.55
7032,438.78,438.78,1993-01-29,438.93,436.91,438.67,247200000,22.545161290322582
7033,438.66,438.66,1993-01-28,439.14,437.3,438.13,256980000,22.543548387096774
7034,438.11,438.11,1993-01-27,440.04,436.82,439.95,277020000,22.54193548387097
7035,439.95,439.95,1993-01-26,442.66,439.54,440.05,314110000,22.54032258064516
7036,440.01,440.01,1993-01-25,440.53,436.11,436.11,288740000,22.538709677419355
7037,436.11,436.11,1993-01-22,437.81,435.49,435.49,293320000,22.533870967741937
7038,435.49,435.49,1993-01-21,435.75,432.48,433.37,257620000,22.532258064516128
7039,433.37,433.37,1993-01-20,436.23,433.37,435.14,268790000,22.530645161290323
7040,435.13,435.13,1993-01-19,437.7,434.59,436.84,283240000,22.529032258064518
7041,436.84,436.84,1993-01-18,437.13,435.92,437.13,196030000,22.52741935483871
7042,437.15,437.15,1993-01-15,439.49,435.84,435.87,309720000,22.52258064516129
7043,435.94,435.94,1993-01-14,435.96,433.08,433.08,281040000,22.520967741935483
7044,433.03,433.03,1993-01-13,433.44,429.99,431.03,245360000,22.519354838709678
7045,431.04,431.04,1993-01-12,431.39,428.19,430.95,239410000,22.517741935483873
7046,430.95,430.95,1993-01-11,431.04,429.01,429.04,217150000,22.516129032258064
7047,429.05,429.05,1993-01-08,430.73,426.88,430.73,263470000,22.511290322580646
7048,430.73,430.73,1993-01-07,435.46,429.76,434.52,304850000,22.50967741935484
7049,434.52,434.52,1993-01-06,435.17,432.52,434.34,295240000,22.508064516129032
7050,434.34,434.34,1993-01-05,435.4,433.55,435.38,240350000,22.506451612903227
7051,435.38,435.38,1993-01-04,437.32,434.48,435.7,201210000,22.50483870967742
7052,435.71,435.71,1992-12-31,439.59,435.71,438.82,165910000,22.510322580645163
7053,438.82,438.82,1992-12-30,439.37,437.12,437.98,183930000,22.52064516129032
7054,437.98,437.98,1992-12-29,442.65,437.6,439.15,213660000,22.530967741935484
7055,439.15,439.15,1992-12-28,439.77,437.26,439.77,143970000,22.541290322580647
7056,439.77,439.77,1992-12-24,439.81,439.03,439.03,95240000,22.58258064516129
7057,439.03,439.03,1992-12-23,441.11,439.03,440.29,234140000,22.592903225806452
7058,440.31,440.31,1992-12-22,441.64,438.25,440.7,250430000,22.60322580645161
7059,440.7,440.7,1992-12-21,441.26,439.65,441.26,224680000,22.613548387096774
7060,441.28,441.28,1992-12-18,441.29,435.46,435.46,389300000,22.644516129032258
7061,435.43,435.43,1992-12-17,435.44,431.46,431.52,251640000,22.65483870967742
7062,431.52,431.52,1992-12-16,434.22,430.88,432.58,242130000,22.66516129032258
7063,432.57,432.57,1992-12-15,433.66,431.92,432.82,227770000,22.675483870967742
7064,432.84,432.84,1992-12-14,435.26,432.83,433.73,187040000,22.685806451612905
7065,433.73,433.73,1992-12-11,434.64,433.34,434.64,164510000,22.71677419354839
7066,434.64,434.64,1992-12-10,435.66,432.65,435.66,240640000,22.727096774193548
7067,435.65,435.65,1992-12-09,436.99,433.98,436.99,230060000,22.73741935483871
7068,436.99,436.99,1992-12-08,436.99,434.68,435.31,234330000,22.74774193548387
7069,435.31,435.31,1992-12-07,435.31,432.06,432.06,217700000,22.758064516129032
7070,432.06,432.06,1992-12-04,432.89,429.74,429.93,234960000,22.789032258064516
7071,429.91,429.91,1992-12-03,430.99,428.8,429.98,238050000,22.79935483870968
7072,429.89,429.89,1992-12-02,430.87,428.61,430.78,247010000,22.809677419354838
7073,430.78,430.78,1992-12-01,431.47,429.2,431.35,259050000,22.82
7074,431.35,431.35,1992-11-30,431.53,429.36,430.19,230150000,22.811333333333334
7075,430.16,430.16,1992-11-27,431.93,429.17,429.19,106020000,22.785333333333334
7076,429.19,429.19,1992-11-25,429.41,427.58,427.59,207700000,22.768
7077,427.59,427.59,1992-11-24,429.31,424.83,425.14,241540000,22.759333333333334
7078,425.12,425.12,1992-11-23,426.65,424.95,426.65,192530000,22.750666666666667
7079,426.65,426.65,1992-11-20,426.98,423.61,423.61,257460000,22.724666666666668
7080,423.61,423.61,1992-11-19,423.61,422.5,422.86,218720000,22.716
7081,422.85,422.85,1992-11-18,423.49,419.24,419.27,219080000,22.707333333333334
7082,419.27,419.27,1992-11-17,420.97,418.31,420.63,187660000,22.698666666666668
7083,420.68,420.68,1992-11-16,422.44,420.35,422.44,173600000,22.689999999999998
7084,422.43,422.43,1992-11-13,422.91,421.04,422.89,192950000,22.663999999999998
7085,422.87,422.87,1992-11-12,423.1,421.7,422.2,226010000,22.65533333333333
