DAY,TOTAL BALANCE,STATUS
9675,0.7200000005052516,Insuffucuent amount to buy unit price $108.54
9676,0.7200000005052516,Insuffucuent amount to buy unit price $109.04
9677,0.7200000005052516,Insuffucuent amount to buy unit price $104.09
9678,0.7200000005052516,Insuffucuent amount to buy unit price $103.85
9679,0.7200000005052516,Insuffucuent amount to buy unit price $102.42
9680,0.7200000005052516,Insuffucuent amount to buy unit price $102.6
9681,0.7200000005052516,Insuffucuent amount to buy unit price $102.84
9682,0.7200000005052516,Insuffucuent amount to buy unit price $103.08
9683,0.7200000005052516,Insuffucuent amount to buy unit price $103.71
9684,0.7200000005052516,Insuffucuent amount to buy unit price $105.16
9685,0.7200000005052516,Insuffucuent amount to buy unit price $106.14
9686,0.7200000005052516,Insuffucuent amount to buy unit price $107.83
9687,0.7200000005052516,Insuffucuent amount to buy unit price $108.98
9688,0.7200000005052516,Insuffucuent amount to buy unit price $107.09
9689,0.7200000005052516,Insuffucuent amount to buy unit price $107.72
9690,0.7200000005052516,Insuffucuent amount to buy unit price $107.74
9691,0.7200000005052516,Insuffucuent amount to buy unit price $109.43
9692,0.7200000005052516,Insuffucuent amount to buy unit price $110.36
9693,0.7200000005052516,Insuffucuent amount to buy unit price $111.17
9694,0.7200000005052516,Insuffucuent amount to buy unit price $111.48
9695,0.7200000005052516,Insuffucuent amount to buy unit price $111.42
9696,0.7200000005052516,Insuffucuent amount to buy unit price $111.54
9697,0.7200000005052516,Insuffucuent amount to buy unit price $110.73
9698,0.7200000005052516,Insuffucuent amount to buy unit price $111.07
9699,0.7200000005052516,Insuffucuent amount to buy unit price $110.47
9700,0.7200000005052516,Insuffucuent amount to buy unit price $110.44
9701,0.7200000005052516,Insuffucuent amount to buy unit price $109.45
9702,0.7200000005052516,Insuffucuent amount to buy unit price $109.57
9703,0.7200000005052516,Insuffucuent amount to buy unit price $108.83
9704,0.7200000005052516,Insuffucuent amount to buy unit price $107.53
9705,0.7200000005052516,Insuffucuent amount to buy unit price $107.22
9706,0.7200000005052516,Insuffucuent amount to buy unit price $107.29
9707,0.7200000005052516,Insuffucuent amount to buy unit price $107.65
9708,0.7200000005052516,Insuffucuent amount to buy unit price $108.71
9709,0.7200000005052516,Insuffucuent amount to buy unit price $109.61
9710,0.7200000005052516,Insuffucuent amount to buy unit price $110.21
9711,0.7200000005052516,Insuffucuent amount to buy unit price $110.26
9712,0.7200000005052516,Insuffucuent amount to buy unit price $109.14
9713,0.7200000005052516,Insuffucuent amount to buy unit price $109.83
9714,0.7200000005052516,Insuffucuent amount to buy unit price $110.14
9715,0.7200000005052516,Insuffucuent amount to buy unit price $108.3
9716,0.7200000005052516,Insuffucuent amount to buy unit price $107.2
9717,0.7200000005052516,Insuffucuent amount to buy unit price $107.28
9718,0.7200000005052516,Insuffucuent amount to buy unit price $107.6
9719,0.7200000005052516,Insuffucuent amount to buy unit price $108.87
9720,0.7200000005052516,Insuffucuent amount to buy unit price $109.69
9721,0.7200000005052516,Insuffucuent amount to buy unit price $109.96
9722,0.7200000005052516,Insuffucuent amount to buy unit price $111.24
9723,0.7200000005052516,Insuffucuent amount to buy unit price $109.61
9724,0.7200000005052516,Insuffucuent amount to buy unit price $108.99
9725,0.7200000005052516,Insuffucuent amount to buy unit price $109.63
9726,0.7200000005052516,Insuffucuent amount to buy unit price $110.12
9727,0.7200000005052516,Insuffucuent amount to buy unit price $110.09
9728,0.7200000005052516,Insuffucuent amount to buy unit price $111.86
9729,0.7200000005052516,Insuffucuent amount to buy unit price $112.04
9730,0.7200000005052516,Insuffucuent amount to buy unit price $111.68
9731,0.7200000005052516,Insuffucuent amount to buy unit price $111.88
9732,0.7200000005052516,Insuffucuent amount to buy unit price $112.66
9733,0.7200000005052516,Insuffucuent amount to buy unit price $113.11
9734,0.7200000005052516,Insuffucuent amount to buy unit price $114.4
9735,0.7200000005052516,Insuffucuent amount to buy unit price $114.79
9736,0.7200000005052516,Insuffucuent amount to buy unit price $114.89
9737,0.7200000005052516,Insuffucuent amount to buy unit price $114.59
9738,0.7200000005052516,Insuffucuent amount to buy unit price $114.89
9739,0.7200000005052516,Insuffucuent amount to buy unit price $115.84
9740,0.7200000005052516,Insuffucuent amount to buy unit price $116.71
9741,0.7200000005052516,Insuffucuent amount to buy unit price $118.01
9742,0.7200000005052516,Insuffucuent amount to buy unit price $118.22
9743,0.7200000005052516,Insuffucuent amount to buy unit price $119.17
9744,0.7200000005052516,Insuffucuent amount to buy unit price $119.42
9745,0.7200000005052516,Insuffucuent amount to buy unit price $118.38
9746,0.7200000005052516,Insuffucuent amount to buy unit price $119.47
9747,0.7200000005052516,Insuffucuent amount to buy unit price $118.68
9748,0.7200000005052516,Insuffucuent amount to buy unit price $117.67
9749,0.7200000005052516,Insuffucuent amount to buy unit price $117.46
9750,0.7200000005052516,Insuffucuent amount to buy unit price $116.82
9751,0.7200000005052516,Insuffucuent amount to buy unit price $116.44
9752,0.7200000005052516,Insuffucuent amount to buy unit price $116.14
9753,0.7200000005052516,Insuffucuent amount to buy unit price $117.26
9754,0.7200000005052516,Insuffucuent amount to buy unit price $118.0
9755,0.7200000005052516,Insuffucuent amount to buy unit price $119.26
9756,0.7200000005052516,Insuffucuent amount to buy unit price $118.64
9757,0.7200000005052516,Insuffucuent amount to buy unit price $117.19
9758,0.7200000005052516,Insuffucuent amount to buy unit price $115.72
9759,0.7200000005052516,Insuffucuent amount to buy unit price $115.44
9760,0.7200000005052516,Insuffucuent amount to buy unit price $116.7
9761,0.7200000005052516,Insuffucuent amount to buy unit price $116.81
9762,0.7200000005052516,Insuffucuent amount to buy unit price $116.35
9763,0.7200000005052516,Insuffucuent amount to buy unit price $115.83
9764,0.7200000005052516,Insuffucuent amount to buy unit price $115.99
9765,0.7200000005052516,Insuffucuent amount to buy unit price $116.0
9766,0.7200000005052516,Insuffucuent amount to buy unit price $116.22
9767,0.7200000005052516,Insuffucuent amount to buy unit price $115.46
9768,0.7200000005052516,Insuffucuent amount to buy unit price $115.36
9769,0.7200000005052516,Insuffucuent amount to buy unit price $114.73
9770,0.7200000005052516,Insuffucuent amount to buy unit price $115.12
9771,0.7200000005052516,Insuffucuent amount to buy unit price $113.79
9772,0.7200000005052516,Insuffucuent amount to buy unit price $111.96
9773,0.7200000005052516,Insuffucuent amount to buy unit price $112.27
9774,0.7200000005052516,Insuffucuent amount to buy unit price $112.3
9775,0.7200000005052516,Insuffucuent amount to buy unit price $111.94
9776,0.7200000005052516,Insuffucuent amount to buy unit price $113.21
9777,0.7200000005052516,Insuffucuent amount to buy unit price $112.97
9778,0.7200000005052516,Insuffucuent amount to buy unit price $113.55
9779,0.7200000005052516,Insuffucuent amount to buy unit price $112.77
9780,0.7200000005052516,Insuffucuent amount to buy unit price $110.61
9781,0.7200000005052516,Insuffucuent amount to buy unit price $110.3
9782,0.7200000005052516,Insuffucuent amount to buy unit price $109.08
9783,0.7200000005052516,Insuffucuent amount to buy unit price $109.28
9784,0.7200000005052516,Insuffucuent amount to buy unit price $109.45
9785,0.7200000005052516,Insuffucuent amount to buy unit price $108.61
9786,0.7200000005052516,Insuffucuent amount to buy unit price $109.36
9787,0.7200000005052516,Insuffucuent amount to buy unit price $109.41
9788,0.7200000005052516,Insuffucuent amount to buy unit price $108.83
9789,0.7200000005052516,Insuffucuent amount to buy unit price $107.34
9790,0.7200000005052516,Insuffucuent amount to buy unit price $109.34
9791,0.7200000005052516,Insuffucuent amount to buy unit price $109.88
9792,0.7200000005052516,Insuffucuent amount to buy unit price $110.92
9793,0.7200000005052516,Insuffucuent amount to buy unit price $112.68
9794,0.7200000005052516,Insuffucuent amount to buy unit price $113.31
9795,0.7200000005052516,Insuffucuent amount to buy unit price $113.11
9796,0.7200000005052516,Insuffucuent amount to buy unit price $113.21
9797,0.7200000005052516,Insuffucuent amount to buy unit price $113.47
9798,0.7200000005052516,Insuffucuent amount to buy unit price $111.51
9799,0.7200000005052516,Insuffucuent amount to buy unit price $111.59
9800,0.7200000005052516,Insuffucuent amount to buy unit price $113.22
9801,0.7200000005052516,Insuffucuent amount to buy unit price $113.82
9802,0.7200000005052516,Insuffucuent amount to buy unit price $113.69
9803,0.7200000005052516,Insuffucuent amount to buy unit price $114.06
9804,0.7200000005052516,Insuffucuent amount to buy unit price $114.38
9805,0.7200000005052516,Insuffucuent amount to buy unit price $114.43
9806,0.7200000005052516,Insuffucuent amount to buy unit price $114.66
9807,0.7200000005052516,Insuffucuent amount to buy unit price $113.68
9808,0.7200000005052516,Insuffucuent amount to buy unit price $114.63
9809,0.7200000005052516,Insuffucuent amount to buy unit price $117.26
9810,0.7200000005052516,Insuffucuent amount to buy unit price $116.42
9811,0.7200000005052516,Insuffucuent amount to buy unit price $116.48
9812,0.7200000005052516,Insuffucuent amount to buy unit price $118.01
9813,0.7200000005052516,Insuffucuent amount to buy unit price $117.78
9814,0.7200000005052516,Insuffucuent amount to buy unit price $120.4
9815,0.7200000005052516,Insuffucuent amount to buy unit price $118.92
9816,0.7200000005052516,Insuffucuent amount to buy unit price $115.74
9817,0.7200000005052516,Insuffucuent amount to buy unit price $115.19
9818,0.7200000005052516,Insuffucuent amount to buy unit price $115.41
9819,0.7200000005052516,Insuffucuent amount to buy unit price $115.38
9820,0.7200000005052516,Insuffucuent amount to buy unit price $115.75
9821,0.7200000005052516,Insuffucuent amount to buy unit price $115.27
9822,0.7200000005052516,Insuffucuent amount to buy unit price $115.97
9823,0.7200000005052516,Insuffucuent amount to buy unit price $117.22
9824,0.7200000005052516,Insuffucuent amount to buy unit price $116.33
9825,0.7200000005052516,Insuffucuent amount to buy unit price $115.54
9826,0.7200000005052516,Insuffucuent amount to buy unit price $114.88
9827,0.7200000005052516,Insuffucuent amount to buy unit price $116.3
9828,0.7200000005052516,Insuffucuent amount to buy unit price $116.78
9829,0.7200000005052516,Insuffucuent amount to buy unit price $119.55
9830,0.7200000005052516,Insuffucuent amount to buy unit price $118.93
9831,0.7200000005052516,Insuffucuent amount to buy unit price $119.18
9832,0.7200000005052516,Insuffucuent amount to buy unit price $120.05
9833,0.7200000005052516,Insuffucuent amount to buy unit price $122.74
9834,0.7200000005052516,Insuffucuent amount to buy unit price $122.55
9835,0.7200000005052516,Insuffucuent amount to buy unit price $122.3
9836,0.7200000005052516,Insuffucuent amount to buy unit price $121.67
9837,0.7200000005052516,Insuffucuent amount to buy unit price $122.27
9838,0.7200000005052516,Insuffucuent amount to buy unit price $122.54
9839,0.7200000005052516,Insuffucuent amount to buy unit price $122.31
9840,0.7200000005052516,Insuffucuent amount to buy unit price $122.88
9841,0.7200000005052516,Insuffucuent amount to buy unit price $123.34
9842,0.7200000005052516,Insuffucuent amount to buy unit price $124.0
9843,0.7200000005052516,Insuffucuent amount to buy unit price $123.12
9844,0.7200000005052516,Insuffucuent amount to buy unit price $122.42
9845,0.7200000005052516,Insuffucuent amount to buy unit price $122.99
9846,0.7200000005052516,Insuffucuent amount to buy unit price $122.78
9847,0.7200000005052516,Insuffucuent amount to buy unit price $124.93
9848,0.7200000005052516,Insuffucuent amount to buy unit price $125.71
9849,0.7200000005052516,Insuffucuent amount to buy unit price $125.48
9850,0.7200000005052516,Insuffucuent amount to buy unit price $124.82
9851,0.7200000005052516,Insuffucuent amount to buy unit price $125.19
9852,0.7200000005052516,Insuffucuent amount to buy unit price $126.26
9853,0.7200000005052516,Insuffucuent amount to buy unit price $125.12
9854,0.7200000005052516,Insuffucuent amount to buy unit price $124.69
9855,0.7200000005052516,Insuffucuent amount to buy unit price $126.1
9856,0.7200000005052516,Insuffucuent amount to buy unit price $126.35
9857,0.7200000005052516,Insuffucuent amount to buy unit price $125.09
9858,0.7200000005052516,Insuffucuent amount to buy unit price $124.05
9859,0.7200000005052516,Insuffucuent amount to buy unit price $123.51
9860,0.7200000005052516,Insuffucuent amount to buy unit price $121.6
9861,0.7200000005052516,Insuffucuent amount to buy unit price $121.71
9862,0.7200000005052516,Insuffucuent amount to buy unit price $120.71
9863,0.7200000005052516,Insuffucuent amount to buy unit price $120.26
9864,0.7200000005052516,Insuffucuent amount to buy unit price $121.15
9865,0.7200000005052516,Insuffucuent amount to buy unit price $120.24
9866,0.7200000005052516,Insuffucuent amount to buy unit price $121.67
9867,0.7200000005052516,Insuffucuent amount to buy unit price $123.19
9868,0.7200000005052516,Insuffucuent amount to buy unit price $122.92
