DAY,TOTAL BALANCE,STATUS
3144,196732.83944137074,Sold 1 units for price $1273.699442397417 and investment $1.4834806115880577
3145,197985.1502394222,Sold 1 units for price $1252.3107980514544 and investment $-0.2206844382969068
3146,199248.05082208305,Sold 1 units for price $1262.9005826608764 and investment $0.6230689350015352
3147,200509.57119643982,Sold 1 units for price $1261.5203743567613 and investment $0.5130992372783657
3148,201794.4804473369,Sold 1 units for price $1284.9092508970507 and investment $2.3766351075898218
3149,203074.47955497965,Sold 1 units for price $1279.9991076427584 and investment $1.9854137478558722
3150,204352.8612954109,Sold 1 units for price $1278.3817404312415 and investment $1.8565481390723344
3151,205636.01139591224,Sold 1 units for price $1283.150100501335 and investment $2.2364727591314897
3152,206957.9804670359,Sold 1 units for price $1321.9690711236494 and investment $5.3294192749094815
3153,208272.2720657412,Sold 1 units for price $1314.2915987053175 and investment $4.717707753826246
3154,209590.26795689607,Sold 1 units for price $1317.9958911548742 and investment $5.012851551861254
3155,210908.19673731795,Sold 1 units for price $1317.9287804218818 and investment $5.0075044263591435
3156,212251.02584467758,Sold 1 units for price $1342.8291073596315 and investment $6.991466860426744
3157,213588.836757817,Sold 1 units for price $1337.8109131394035 and investment $6.5916364146387405
3158,214939.7687384992,Sold 1 units for price $1350.931980682227 and investment $7.637072692038001
3159,216299.90915108947,Sold 1 units for price $1360.1404125902538 and investment $8.37076518643244
3160,217659.93701651122,Sold 1 units for price $1360.027865421745 and investment $8.361797860222609
3161,218999.80724255778,Sold 1 units for price $1339.870226046557 and investment $6.755714559395516
3162,220335.29744754368,Sold 1 units for price $1335.4902049859045 and investment $6.406731300401209
3163,221693.73954423008,Sold 1 units for price $1358.4420966863945 and investment $8.235449896683035
3164,223055.50009910078,Sold 1 units for price $1361.7605548707033 and investment $8.499851902052363
3165,224416.18077764992,Sold 1 units for price $1360.6806785491247 and investment $8.413811503434014
3166,225820.2327103657,Sold 1 units for price $1404.0519327157904 and investment $11.869466491425868
3167,227197.43258720107,Sold 1 units for price $1377.199876835368 and investment $9.729997789772895
3168,228575.0813651543,Sold 1 units for price $1377.6487779532465 and investment $9.765764507081801
3169,229960.7511049579,Sold 1 units for price $1385.6697398035762 and investment $10.404843947119936
3170,231361.13135504487,Sold 1 units for price $1400.3802500869822 and investment $11.576920918687604
3171,232759.39321540392,Sold 1 units for price $1398.2618603590486 and investment $11.408135759703871
3172,234150.2312338775,Sold 1 units for price $1390.8380184735895 and investment $10.816632545548105
3173,235535.58218154166,Sold 1 units for price $1385.3509476641384 and investment $10.379443813599524
3174,236911.5124309748,Sold 1 units for price $1375.9302494331596 and investment $9.628838753687079
3175,238305.86251173803,Sold 1 units for price $1394.3500807632113 and investment $11.09646018259618
3176,239696.57337636992,Sold 1 units for price $1390.7108646319002 and investment $10.806501415708341
3177,241109.97448322986,Sold 1 units for price $1413.401106859934 and investment $12.614372786749135
3178,242536.6051055367,Sold 1 units for price $1426.630622306839 and investment $13.668449776709673
3179,243961.95659440692,Sold 1 units for price $1425.351488870227 and investment $13.566533336305403
3180,245385.52595680728,Sold 1 units for price $1423.5693624003586 and investment $13.424540342485859
3181,246794.18466354936,Sold 1 units for price $1408.658706742089 and investment $12.236516555999868
3182,248197.22449539622,Sold 1 units for price $1403.0398318468772 and investment $11.78882618062068
3183,249600.80524973234,Sold 1 units for price $1403.5807543361134 and investment $11.831924807440714
3184,250989.0865378126,Sold 1 units for price $1388.281288080261 and investment $10.612922085557612
3185,252386.76713200816,Sold 1 units for price $1397.6805941955542 and investment $11.361822703837163
3186,253779.33660317172,Sold 1 units for price $1392.5694711635556 and investment $10.954588047170464
3187,255197.5971719014,Sold 1 units for price $1418.260568729678 and investment $13.001556048376905
3188,256605.0876564097,Sold 1 units for price $1407.4904845083 and investment $12.143437094341625
3189,258018.98588298002,Sold 1 units for price $1413.8982265703048 and investment $12.653981376350215
3190,259428.32860721898,Sold 1 units for price $1409.3427242389553 and investment $12.291016443548347
3191,260813.9177380207,Sold 1 units for price $1385.5891308017199 and investment $10.398421331387597
3192,262204.85891596024,Sold 1 units for price $1390.9411779395264 and investment $10.82485189566543
3193,263601.22947967664,Sold 1 units for price $1396.3705637163919 and investment $11.257444505725978
3194,264999.06856399914,Sold 1 units for price $1397.8390843224772 and investment $11.374450588554174
3195,266387.8883821483,Sold 1 units for price $1388.8198181491452 and investment $10.655830093510811
3196,267767.8192658119,Sold 1 units for price $1379.9308836635714 and investment $9.947593926879167
3197,266391.8804457552,Bought 1 units for price $1375.9388200566866
3198,267780.0509137756,Sold 1 units for price $1388.1704680203893 and investment $0.8889674297581612
3199,269170.38154939323,Sold 1 units for price $1390.3306356176565 and investment $1.045963334356465
3200,270535.9431792221,Sold 1 units for price $1365.5616298288664 and investment $-0.7541897994703456
3201,271900.6540899564,Sold 1 units for price $1364.710910734326 and investment $-0.8160180640806399
3202,273235.0848986502,Sold 1 units for price $1334.4308086937515 and investment $-3.0167047224690595
3203,274563.4034729552,Sold 1 units for price $1328.3185743050394 and investment $-3.460927554154283
3204,275896.23481519625,Sold 1 units for price $1332.8313422410558 and investment $-3.1329501855216795
3205,277256.7845952837,Sold 1 units for price $1360.5497800874525 and investment $-1.1184392608822595
3206,278611.27536618226,Sold 1 units for price $1354.490770898585 and investment $-1.558793810121442
3207,279976.8148580748,Sold 1 units for price $1365.5394918925604 and investment $-0.7557987326571547
3208,281349.3563944569,Sold 1 units for price $1372.5415363820632 and investment $-0.24690659389081213
3209,282719.75501995743,Sold 1 units for price $1370.3986255005748 and investment $-0.40264832093941355
3210,284089.0664818738,Sold 1 units for price $1369.3114619163796 and investment $-0.48166081541576006
3211,285456.5955375466,Sold 1 units for price $1367.5290556728141 and investment $-0.611201912562217
3212,286826.77623120917,Sold 1 units for price $1370.1806936625276 and investment $-0.418487094791163
3213,288149.475345332,Sold 1 units for price $1322.6991141228536 and investment $-3.869336714523366
3214,289464.6948264195,Sold 1 units for price $1315.2194810875494 and investment $-4.4129388664705065
3215,290790.4547254025,Sold 1 units for price $1325.7598989829855 and investment $-3.6468860637011304
3216,292131.5864469059,Sold 1 units for price $1341.131721503394 and investment $-2.5296981265386997
3217,293484.57833308337,Sold 1 units for price $1352.9918861774274 and investment $-1.6677292292918806
3218,294834.4596771354,Sold 1 units for price $1349.8813440520555 and investment $-1.8937961212227132
3219,296163.97028864134,Sold 1 units for price $1329.5106115059414 and investment $-3.3742930916675835
3220,297462.3923256965,Sold 1 units for price $1298.4220370551488 and investment $-5.633737624929005
3221,298793.1318427985,Sold 1 units for price $1330.739517102014 and investment $-3.2849791208602257
3222,300069.73288684903,Sold 1 units for price $1276.6010440505459 and investment $-7.219636117400059
3223,301357.8730373427,Sold 1 units for price $1288.1401504936537 and investment $-6.381000977893462
3224,302673.3530392233,Sold 1 units for price $1315.4800018805938 and investment $-4.394004827453156
3225,303982.1231202591,Sold 1 units for price $1308.770081035799 and investment $-4.881666106209606
3226,305302.773124371,Sold 1 units for price $1320.6500041119075 and investment $-4.018261214732012
3227,306576.1443303741,Sold 1 units for price $1273.3712060030455 and investment $-7.454373156607029
3228,307869.5164524032,Sold 1 units for price $1293.3721220291195 and investment $-6.0007535817737505
3229,309173.8552553553,Sold 1 units for price $1304.338802952092 and investment $-5.203720983876652
3230,310507.5565125061,Sold 1 units for price $1333.7012571507726 and investment $-3.069726814174334
3231,311834.3072251704,Sold 1 units for price $1326.7507126643125 and investment $-3.574876053743994
3232,313165.64697730565,Sold 1 units for price $1331.3397521352035 and investment $-3.2413554491940033
3233,314496.27757449803,Sold 1 units for price $1330.6305971923966 and investment $-3.2928951639305697
3234,315863.956205443,Sold 1 units for price $1367.6786309450051 and investment $-0.6003311332796887
3235,317243.976935331,Sold 1 units for price $1380.0207298880007 and investment $0.2966636140948411
3236,318625.26569645124,Sold 1 units for price $1381.2887611202436 and investment $0.38882114419423214
3237,319997.06284088705,Sold 1 units for price $1371.7971444357906 and investment $-0.30100725123267735
3238,321350.1730850474,Sold 1 units for price $1353.110244160339 and investment $-1.6591272492338722
3239,322692.7026619625,Sold 1 units for price $1342.529576915101 and investment $-2.428105280161311
3240,324052.73253728333,Sold 1 units for price $1360.0298753208765 and investment $-1.1562247175462848
3241,325401.5139495385,Sold 1.0 units for price $1348.7814122551936 and investment $-1.9737365793905133
3242,325401.5139495385,No Sale
3243,325401.5139495385,No Sale
3244,325401.5139495385,No Sale
3245,325401.5139495385,No Sale
3246,325401.5139495385,No Sale
3247,325401.5139495385,No Sale
3248,325401.5139495385,No Sale
3249,325401.5139495385,No Sale
3250,325401.5139495385,No Sale
3251,325401.5139495385,No Sale
3252,325401.5139495385,No Sale
3253,325401.5139495385,No Sale
3254,325401.5139495385,No Sale
3255,325401.5139495385,No Sale
3256,324047.55426364363,Bought 1 units for price $1353.9596858949053
3257,322716.9437250733,Bought 1 units for price $1330.610538570317
3258,324069.0142659931,Sold 1 units for price $1352.070540919806 and investment $1.6127936558015612
3259,322730.4128525419,Bought 1 units for price $1338.6014134511965
3260,321419.911405606,Bought 1 units for price $1310.501446935881
3261,320094.7214494084,Bought 1 units for price $1325.1899561976154
3262,318761.4708875802,Bought 1 units for price $1333.2505618281912
3263,317388.2724697695,Bought 1 units for price $1373.1984178106916
3264,316007.32117836416,Bought 1 units for price $1380.9512914053892
3265,314591.07269811485,Bought 1 units for price $1416.2484802493145
3266,313190.05135395494,Bought 1 units for price $1401.0213441598974
3267,311769.7234508474,Bought 1 units for price $1420.3279031075647
3268,310360.5945289065,Bought 1 units for price $1409.1289219408561
3269,308970.40502193355,Bought 1 units for price $1390.1895069729742
3270,307554.2261453101,Bought 1 units for price $1416.1788766234315
3271,306142.5961905324,Bought 1 units for price $1411.6299547777335
3272,304695.43531324127,Bought 1 units for price $1447.1608772911338
3273,303248.2760453431,Bought 1 units for price $1447.1592678981922
3274,301779.91588425776,Bought 1 units for price $1468.3601610853257
3275,300301.4257595103,Bought 1 units for price $1478.490124747449
3276,298825.1547082239,Bought 1 units for price $1476.2710512864028
3277,297327.4953771478,Bought 1 units for price $1497.6593310760986
3278,295831.04493194306,Bought 1 units for price $1496.4504452047674
3279,294346.5854361563,Bought 1 units for price $1484.4594957867369
3280,292886.46362643945,Bought 1 units for price $1460.1218097168387
