DAY,TOTAL BALANCE,STATUS
3040,127566.88000000032,Sold 1 units for price $870.74 and investment $-5.241049080422241
3041,128415.69000000032,Sold 1 units for price $848.81 and investment $-7.627598215257376
3042,129231.90000000033,Sold 1 units for price $816.21 and investment $-11.175318315377075
3043,130128.14000000033,Sold 1 units for price $896.24 and investment $-2.465991946893021
3044,131015.82000000033,Sold 1 units for price $887.68 and investment $-3.397540537599306
3045,131873.21000000034,Sold 1 units for price $857.39 and investment $-6.693873109152245
3046,132725.02000000034,Sold 1 units for price $851.81 and investment $-7.30112090543041
3047,133525.05000000034,Sold 1 units for price $800.03 and investment $-12.93611927304386
3048,134277.49000000034,Sold 1 units for price $752.44 and investment $-18.11513766459897
3049,135084.07000000033,Sold 1 units for price $806.58 and investment $-12.223310479921638
3050,135943.19000000032,Sold 1 units for price $859.12 and investment $-6.505604527152027
3051,136793.94000000032,Sold 1 units for price $850.75 and investment $-7.4164762215692654
3052,137667.23000000033,Sold 1 units for price $873.29 and investment $-4.963543367069324
3053,138578.52000000034,Sold 1 units for price $911.29 and investment $-0.8281641092610745
3054,139430.82000000033,Sold 1 units for price $852.3 and investment $-7.2477962781586704
3055,140329.77000000034,Sold 1 units for price $898.95 and investment $-2.1710741103493234
3056,141248.98000000033,Sold 1 units for price $919.21 and investment $0.03373598868212636
3057,142179.97000000032,Sold 1 units for price $930.99 and investment $1.3157035586026806
3058,143084.85000000033,Sold 1 units for price $904.88 and investment $-1.5257372945913572
3059,144037.62000000032,Sold 1 units for price $952.77 and investment $3.685928827946458
3060,145043.37000000032,Sold 1 units for price $1005.75 and investment $9.451518119490698
3061,146009.6700000003,Sold 1 units for price $966.3 and investment $5.158341495266076
3062,146978.4200000003,Sold 1 units for price $968.75 and investment $5.424964631624771
3063,147932.5100000003,Sold 1 units for price $954.09 and investment $3.8295788442703294
3064,148862.6000000003,Sold 1 units for price $930.09 and investment $1.217760365654593
3065,149803.1100000003,Sold 1 units for price $940.51 and investment $2.351724888453587
3066,150652.03000000032,Sold 1 units for price $848.92 and investment $-7.615627380563719
3067,151528.8000000003,Sold 1 units for price $876.77 and investment $-4.58482968767004
3068,152436.9100000003,Sold 1 units for price $908.11 and investment $-1.1742300576776543
3069,153333.6900000003,Sold 1 units for price $896.78 and investment $-2.407226031124171
3070,154288.74000000028,Sold 1 units for price $955.05 and investment $3.9340515834149508
3071,155274.14000000028,Sold 1 units for price $985.4 and investment $7.236913701164436
3072,156214.69000000026,Sold 1 units for price $940.55 and investment $2.3560779192512764
3073,157161.12000000026,Sold 1 units for price $946.43 and investment $2.995973446512131
3074,158068.96000000025,Sold 1 units for price $907.84 and investment $-1.2036130155620792
3075,159066.97000000026,Sold 1 units for price $998.01 and investment $8.609206660137122
3076,160070.32000000027,Sold 1 units for price $1003.35 and investment $9.190336271629127
3077,160969.54000000027,Sold 1 units for price $899.22 and investment $-2.1416911524648983
3078,161879.46000000028,Sold 1 units for price $909.92 and investment $-0.9772554140820566
3079,162864.40000000029,Sold 1 units for price $984.94 and investment $7.186853846990976
3080,163860.6300000003,Sold 1 units for price $996.23 and investment $8.415496789639791
3081,164917.5200000003,Sold 1 units for price $1056.89 and investment $15.016867994341073
3082,166016.75000000032,Sold 1 units for price $1099.23 and investment $19.624551093698994
3083,167131.03000000032,Sold 1 units for price $1114.28 and investment $21.26237893133094
3084,168292.09000000032,Sold 1 units for price $1161.06 and investment $26.353248449232776
3085,169458.4500000003,Sold 1 units for price $1166.36 and investment $26.93002502992708
3086,170564.87000000032,Sold 1 units for price $1106.42 and investment $20.407008379584298
3087,171778.1400000003,Sold 1 units for price $1213.27 and investment $32.03504189792143
3088,172987.3200000003,Sold 1 units for price $1209.18 and investment $31.589944498857342
3089,174173.1900000003,Sold 1 units for price $1185.87 and investment $29.053215801501786
3090,175361.4100000003,Sold 1 units for price $1188.22 and investment $29.30895636086626
3091,176568.5000000003,Sold 1 units for price $1207.09 and investment $31.36249863967787
3092,177823.58000000028,Sold 1 units for price $1255.08 and investment $36.58504733920992
3093,179030.0900000003,Sold 1 units for price $1206.51 and investment $31.29937969311133
3094,180186.4800000003,Sold 1 units for price $1156.39 and investment $25.845032103602144
3095,181400.0800000003,Sold 1 units for price $1213.6 and investment $32.070954402002386
3096,182592.78000000032,Sold 1 units for price $1192.7 and investment $29.79649581020787
3097,183844.48000000033,Sold 1 units for price $1251.7 and investment $36.21721623680488
3098,185093.53000000032,Sold 1 units for price $1249.05 and investment $35.92882794645772
3099,186325.57000000033,Sold 1 units for price $1232.04 and investment $34.077701599738816
3100,187550.08000000034,Sold 1 units for price $1224.51 and investment $33.25824355207313
3101,188817.87000000034,Sold 1 units for price $1267.79 and investment $37.96822287517684
3102,190060.18000000034,Sold 1 units for price $1242.31 and investment $35.19534225704646
3103,191297.01000000033,Sold 1 units for price $1236.83 and investment $34.59897703776254
3104,192571.99000000034,Sold 1 units for price $1274.98 and investment $38.75068016106214
3105,193849.57000000033,Sold 1 units for price $1277.58 and investment $39.03362716291217
3106,195132.4000000003,Sold 1 units for price $1282.83 and investment $39.604962455109366
3107,196433.0800000003,Sold 1 units for price $1300.68 and investment $41.547502448579834
3108,197714.7400000003,Sold 1 units for price $1281.66 and investment $39.477636304276864
3109,198986.25000000032,Sold 1 units for price $1271.51 and investment $38.37305473936228
3110,200253.09000000032,Sold 1 units for price $1266.84 and investment $37.86483839373163
3111,201545.29000000033,Sold 1 units for price $1292.2 and investment $40.62465991946894
3112,202823.01000000033,Sold 1 units for price $1277.72 and investment $39.048862770704105
3113,204097.55000000034,Sold 1 units for price $1274.54 and investment $38.70279682228752
3114,205364.24000000034,Sold 1 units for price $1266.69 and investment $37.848514528240294
3115,206642.84000000035,Sold 1 units for price $1278.6 and investment $39.14462944825334
3116,207941.04000000036,Sold 1 units for price $1298.2 and investment $41.27761453912287
3117,209233.97000000035,Sold 1 units for price $1292.93 and investment $40.70410273152684
3118,210519.80000000034,Sold 1 units for price $1285.83 and investment $39.931439764936336
3119,211809.39000000033,Sold 1 units for price $1289.59 and investment $40.34062465991946
3120,213114.71000000034,Sold 1 units for price $1305.32 and investment $42.0524540211122
3121,214411.03000000035,Sold 1 units for price $1296.32 and investment $41.073022091631294
3122,215677.10000000036,Sold 1 units for price $1266.07 and investment $37.781042550876045
3123,216966.29000000036,Sold 1 units for price $1289.19 and investment $40.29709435194255
3124,218251.17000000036,Sold 1 units for price $1284.88 and investment $39.828055283491146
3125,219500.18000000037,Sold 1 units for price $1249.01 and investment $35.924474915660035
3126,220760.49000000037,Sold 1 units for price $1260.31 and investment $37.15420611600827
3127,222027.87000000037,Sold 1 units for price $1267.38 and investment $37.923604309500504
3128,223312.13000000038,Sold 1 units for price $1284.26 and investment $39.7605833061269
3129,224575.3300000004,Sold 1 units for price $1263.2 and investment $37.46871259114159
3130,225809.7000000004,Sold 1 units for price $1234.37 and investment $34.33126564370442
3131,227067.4600000004,Sold 1 units for price $1257.76 and investment $36.87670040265535
3132,228320.0000000004,Sold 1 units for price $1252.54 and investment $36.30862988355643
3133,229602.1900000004,Sold 1 units for price $1282.19 and investment $39.535313962346294
3134,230879.1900000004,Sold 1 units for price $1277.0 and investment $38.970508216345635
3135,232139.1900000004,Sold 1 units for price $1260.0 and investment $37.12047012732616
3136,233399.8700000004,Sold 1 units for price $1260.68 and investment $37.19447165088694
3137,234660.1900000004,Sold 1 units for price $1260.32 and investment $37.15529437370769
3138,235905.5500000004,Sold 1 units for price $1245.36 and investment $35.52726085537054
3139,237120.4600000004,Sold 1 units for price $1214.91 and investment $32.213516160626845
3140,238348.7600000004,Sold 1 units for price $1228.3 and investment $33.67069322015453
3141,239588.25000000038,Sold 1 units for price $1239.49 and investment $34.888453585809124
3142,240841.6400000004,Sold 1 units for price $1253.39 and investment $36.40113178800741
3143,242086.3300000004,Sold 1 units for price $1244.69 and investment $35.454347589509204
3144,243360.0300000004,Sold 1 units for price $1273.7 and investment $38.61138317553598
3145,244612.3400000004,Sold 1 units for price $1252.31 and investment $36.28359995646969
3146,245875.2400000004,Sold 1 units for price $1262.9 and investment $37.43606486015889
3147,247136.7600000004,Sold 1 units for price $1261.52 and investment $37.28588529763848
3148,248421.6700000004,Sold 1 units for price $1284.91 and investment $39.83132005658941
3149,249701.6700000004,Sold 1 units for price $1280.0 and investment $39.2969855261726
3150,250980.0500000004,Sold 1 units for price $1278.38 and investment $39.120687778866056
3151,252263.2000000004,Sold 1 units for price $1283.15 and investment $39.63978670149093
3152,253585.1700000004,Sold 1 units for price $1321.97 and investment $43.86440309065187
3153,254899.4600000004,Sold 1 units for price $1314.29 and investment $43.02862117749483
3154,256217.4600000004,Sold 1 units for price $1318.0 and investment $43.432364783980844
3155,257535.3900000004,Sold 1 units for price $1317.93 and investment $43.42474698008489
3156,258878.22000000038,Sold 1 units for price $1342.83 and investment $46.1345086516487
3157,260216.03000000038,Sold 1 units for price $1337.81 and investment $45.588203286538246
3158,261566.96000000037,Sold 1 units for price $1350.93 and investment $47.01599738818153
3159,262927.1000000004,Sold 1 units for price $1360.14 and investment $48.018282729350325
3160,264287.1300000004,Sold 1 units for price $1360.03 and investment $48.006311894656655
3161,265627.0000000004,Sold 1 units for price $1339.87 and investment $45.812384372619434
3162,266962.4900000004,Sold 1 units for price $1335.49 and investment $45.33572750027207
3163,268320.9300000004,Sold 1 units for price $1358.44 and investment $47.83327892044837
3164,269682.6900000004,Sold 1 units for price $1361.76 and investment $48.194580476656874
3165,271043.3700000004,Sold 1 units for price $1360.68 and investment $48.07704864511918
3166,272447.4200000004,Sold 1 units for price $1404.05 and investment $52.796822287517685
3167,273824.6200000004,Sold 1 units for price $1377.2 and investment $49.874850364566335
3168,275202.2700000004,Sold 1 units for price $1377.65 and investment $49.92382196104039
3169,276587.9400000004,Sold 1 units for price $1385.67 and investment $50.796604635977815
3170,277988.3200000004,Sold 1 units for price $1400.38 and investment $52.39743171182938
3171,279386.5800000004,Sold 1 units for price $1398.26 and investment $52.166721079551635
3172,280777.42000000045,Sold 1 units for price $1390.84 and investment $51.3592338665796
3173,282162.7700000004,Sold 1 units for price $1385.35 and investment $50.76178038959625
3174,283538.7000000004,Sold 1 units for price $1375.93 and investment $49.73664163673959
3175,284933.0500000004,Sold 1 units for price $1394.35 and investment $51.74121231907716
3176,286323.7600000004,Sold 1 units for price $1390.71 and investment $51.345086516487115
3177,287737.16000000044,Sold 1 units for price $1413.4 and investment $53.814343236478415
3178,289163.79000000044,Sold 1 units for price $1426.63 and investment $55.25410817281534
3179,290589.1400000004,Sold 1.0 units for price $1425.35 and investment $55.11481118728915
3180,290589.1400000004,No Sale
3181,290589.1400000004,No Sale
3182,290589.1400000004,No Sale
3183,290589.1400000004,No Sale
3184,290589.1400000004,No Sale
3185,290589.1400000004,No Sale
3186,290589.1400000004,No Sale
3187,290589.1400000004,No Sale
3188,290589.1400000004,No Sale
3189,289175.2400000004,Bought 1 units for price $1413.9
3190,287765.9000000004,Bought 1 units for price $1409.34
3191,289151.4900000004,Sold 1 units for price $1385.59 and investment $-1.685185973576284
3192,290542.4300000004,Sold 1.0 units for price $1390.94 and investment $-1.305575659528564
3193,290542.4300000004,No Sale
3194,290542.4300000004,No Sale
3195,290542.4300000004,No Sale
3196,290542.4300000004,No Sale
3197,290542.4300000004,No Sale
3198,290542.4300000004,No Sale
3199,290542.4300000004,No Sale
3200,290542.4300000004,No Sale
3201,290542.4300000004,No Sale
3202,290542.4300000004,No Sale
3203,290542.4300000004,No Sale
3204,290542.4300000004,No Sale
3205,290542.4300000004,No Sale
