DAY,TOTAL BALANCE,STATUS
8589,126.72710378371832,Insuffucuent amount to buy unit price $253.84926289662968
8590,126.72710378371832,Insuffucuent amount to buy unit price $254.0021157752061
8591,126.72710378371832,Insuffucuent amount to buy unit price $249.053441870468
8592,126.72710378371832,Insuffucuent amount to buy unit price $249.2226755668386
8593,126.72710378371832,Insuffucuent amount to buy unit price $248.765804767653
8594,126.72710378371832,Insuffucuent amount to buy unit price $248.17457119147724
8595,126.72710378371832,Insuffucuent amount to buy unit price $247.4496041926189
8596,126.72710378371832,Insuffucuent amount to buy unit price $245.854533759824
8597,126.72710378371832,Insuffucuent amount to buy unit price $242.04962609764274
8598,126.72710378371832,Insuffucuent amount to buy unit price $237.66402617644482
8599,126.72710378371832,Insuffucuent amount to buy unit price $236.78117740906825
8600,126.72710378371832,Insuffucuent amount to buy unit price $243.20768671913288
8601,126.72710378371832,Insuffucuent amount to buy unit price $244.49628874451247
8602,126.72710378371832,Insuffucuent amount to buy unit price $243.02290648053108
8603,126.72710378371832,Insuffucuent amount to buy unit price $246.63498342754775
8604,126.72710378371832,Insuffucuent amount to buy unit price $247.08026678896098
8605,126.72710378371832,Insuffucuent amount to buy unit price $246.1338567509107
8606,126.72710378371832,Insuffucuent amount to buy unit price $245.77154873148586
8607,126.72710378371832,Insuffucuent amount to buy unit price $245.87176475858985
8608,126.72710378371832,Insuffucuent amount to buy unit price $246.57901941125263
8609,126.72710378371832,Insuffucuent amount to buy unit price $246.2025407704063
8610,126.72710378371832,Insuffucuent amount to buy unit price $245.799614534934
8611,126.72710378371832,Insuffucuent amount to buy unit price $243.9778223675922
8612,126.72710378371832,Insuffucuent amount to buy unit price $243.71177384756714
8613,126.72710378371832,Insuffucuent amount to buy unit price $240.94125850142345
8614,126.72710378371832,Insuffucuent amount to buy unit price $239.2646290949593
8615,126.72710378371832,Insuffucuent amount to buy unit price $238.76530470967563
8616,126.72710378371832,Insuffucuent amount to buy unit price $238.262128520837
8617,126.72710378371832,Insuffucuent amount to buy unit price $239.27968474055598
8618,126.72710378371832,Insuffucuent amount to buy unit price $236.255663640834
8619,126.72710378371832,Insuffucuent amount to buy unit price $235.88103591109868
8620,126.72710378371832,Insuffucuent amount to buy unit price $235.96948226951423
8621,126.72710378371832,Insuffucuent amount to buy unit price $238.835846525625
8622,126.72710378371832,Insuffucuent amount to buy unit price $239.5261829020232
8623,126.72710378371832,Insuffucuent amount to buy unit price $238.8014815762173
8624,126.72710378371832,Insuffucuent amount to buy unit price $235.37111466492274
8625,126.72710378371832,Insuffucuent amount to buy unit price $235.9125340084734
8626,126.72710378371832,Insuffucuent amount to buy unit price $235.47614219514628
8627,126.72710378371832,Insuffucuent amount to buy unit price $235.8521468505904
8628,126.72710378371832,Insuffucuent amount to buy unit price $236.6784897723185
8629,126.72710378371832,Insuffucuent amount to buy unit price $234.41437853694444
8630,126.72710378371832,Insuffucuent amount to buy unit price $234.7776525496467
8631,126.72710378371832,Insuffucuent amount to buy unit price $233.70687599253682
8632,126.72710378371832,Insuffucuent amount to buy unit price $233.9197961063157
8633,126.72710378371832,Insuffucuent amount to buy unit price $233.59965000157572
8634,126.72710378371832,Insuffucuent amount to buy unit price $231.32404420525185
8635,126.72710378371832,Insuffucuent amount to buy unit price $229.9090235890118
8636,126.72710378371832,Insuffucuent amount to buy unit price $232.2271416980687
8637,126.72710378371832,Insuffucuent amount to buy unit price $231.83080581884354
8638,126.72710378371832,Insuffucuent amount to buy unit price $236.28071231228137
8639,126.72710378371832,Insuffucuent amount to buy unit price $235.66843548171917
8640,126.72710378371832,Insuffucuent amount to buy unit price $234.92595313763888
8641,126.72710378371832,Insuffucuent amount to buy unit price $232.2092597232483
8642,126.72710378371832,Insuffucuent amount to buy unit price $232.31070967302438
8643,126.72710378371832,Insuffucuent amount to buy unit price $231.6823443147028
8644,126.72710378371832,Insuffucuent amount to buy unit price $231.71634913352935
8645,126.72710378371832,Insuffucuent amount to buy unit price $231.93716323474757
8646,126.72710378371832,Insuffucuent amount to buy unit price $230.67039071478442
8647,126.72710378371832,Insuffucuent amount to buy unit price $235.18456113562493
8648,126.72710378371832,Insuffucuent amount to buy unit price $247.05848009199718
8649,126.72710378371832,Insuffucuent amount to buy unit price $247.66960170557982
8650,126.72710378371832,Insuffucuent amount to buy unit price $248.13422268546933
8651,126.72710378371832,Insuffucuent amount to buy unit price $250.47504898669135
8652,126.72710378371832,Insuffucuent amount to buy unit price $253.83315759562282
8653,126.72710378371832,Insuffucuent amount to buy unit price $250.07686012019317
8654,126.72710378371832,Insuffucuent amount to buy unit price $248.52204881957815
8655,126.72710378371832,Insuffucuent amount to buy unit price $252.92935466111317
8656,126.72710378371832,Insuffucuent amount to buy unit price $252.8418612198069
8657,126.72710378371832,Insuffucuent amount to buy unit price $253.295814530334
8658,126.72710378371832,Insuffucuent amount to buy unit price $252.8378111996461
8659,126.72710378371832,Insuffucuent amount to buy unit price $247.8084951324317
8660,126.72710378371832,Insuffucuent amount to buy unit price $250.19894832900056
8661,126.72710378371832,Insuffucuent amount to buy unit price $249.6725753770228
8662,126.72710378371832,Insuffucuent amount to buy unit price $249.76798903358247
8663,126.72710378371832,Insuffucuent amount to buy unit price $246.50518392299716
8664,126.72710378371832,Insuffucuent amount to buy unit price $247.377534224284
8665,126.72710378371832,Insuffucuent amount to buy unit price $247.1526431516988
8666,126.72710378371832,Insuffucuent amount to buy unit price $246.25143001216202
8667,126.72710378371832,Insuffucuent amount to buy unit price $245.6714525275217
8668,126.72710378371832,Insuffucuent amount to buy unit price $243.34254028203318
8669,126.72710378371832,Insuffucuent amount to buy unit price $240.6751664566054
8670,126.72710378371832,Insuffucuent amount to buy unit price $236.87981576745815
8671,126.72710378371832,Insuffucuent amount to buy unit price $237.0406129537556
8672,126.72710378371832,Insuffucuent amount to buy unit price $236.8400788179526
8673,126.72710378371832,Insuffucuent amount to buy unit price $237.02424974500138
8674,126.72710378371832,Insuffucuent amount to buy unit price $235.98500495077843
8675,126.72710378371832,Insuffucuent amount to buy unit price $234.91479456362927
8676,126.72710378371832,Insuffucuent amount to buy unit price $236.11965714108482
8677,126.72710378371832,Insuffucuent amount to buy unit price $236.58593604764118
8678,126.72710378371832,Insuffucuent amount to buy unit price $234.55072199681587
8679,126.72710378371832,Insuffucuent amount to buy unit price $236.00849858739312
8680,126.72710378371832,Insuffucuent amount to buy unit price $240.22066435324282
8681,126.72710378371832,Insuffucuent amount to buy unit price $237.9571140580613
8682,126.72710378371832,Insuffucuent amount to buy unit price $238.66596373942082
8683,126.72710378371832,Insuffucuent amount to buy unit price $238.17941162125663
8684,126.72710378371832,Insuffucuent amount to buy unit price $236.2424069039751
8685,126.72710378371832,Insuffucuent amount to buy unit price $236.35816734470356
8686,126.72710378371832,Insuffucuent amount to buy unit price $236.0742262820365
8687,126.72710378371832,Insuffucuent amount to buy unit price $235.01256648681942
8688,126.72710378371832,Insuffucuent amount to buy unit price $233.6633285935968
8689,126.72710378371832,Insuffucuent amount to buy unit price $238.11127404693084
8690,126.72710378371832,Insuffucuent amount to buy unit price $242.21961798578545
8691,126.72710378371832,Insuffucuent amount to buy unit price $243.01073807296615
8692,126.72710378371832,Insuffucuent amount to buy unit price $242.81631218920563
8693,126.72710378371832,Insuffucuent amount to buy unit price $241.59228643252803
8694,126.72710378371832,Insuffucuent amount to buy unit price $244.05060633780857
8695,126.72710378371832,Insuffucuent amount to buy unit price $251.791994920602
8696,126.72710378371832,Insuffucuent amount to buy unit price $252.69894419246924
8697,126.72710378371832,Insuffucuent amount to buy unit price $252.04212624171186
8698,126.72710378371832,Insuffucuent amount to buy unit price $250.83906102542804
8699,126.72710378371832,Insuffucuent amount to buy unit price $249.60517042185882
8700,126.72710378371832,Insuffucuent amount to buy unit price $248.73833736127847
8701,126.72710378371832,Insuffucuent amount to buy unit price $248.92756691537042
8702,126.72710378371832,Insuffucuent amount to buy unit price $247.0295020094089
8703,126.72710378371832,Insuffucuent amount to buy unit price $245.2615613518988
8704,126.72710378371832,Insuffucuent amount to buy unit price $247.5816569214016
8705,126.72710378371832,Insuffucuent amount to buy unit price $244.05709898668582
8706,126.72710378371832,Insuffucuent amount to buy unit price $244.98638116653146
8707,126.72710378371832,Insuffucuent amount to buy unit price $244.3484781994321
8708,126.72710378371832,Insuffucuent amount to buy unit price $246.12676751097797
8709,126.72710378371832,Insuffucuent amount to buy unit price $245.7291146337127
8710,126.72710378371832,Insuffucuent amount to buy unit price $241.48557921425243
8711,126.72710378371832,Insuffucuent amount to buy unit price $241.12556010195584
8712,126.72710378371832,Insuffucuent amount to buy unit price $239.57895107691223
8713,126.72710378371832,Insuffucuent amount to buy unit price $239.95826297585103
8714,126.72710378371832,Insuffucuent amount to buy unit price $245.66639673245544
8715,126.72710378371832,Insuffucuent amount to buy unit price $245.6462903337016
8716,126.72710378371832,Insuffucuent amount to buy unit price $243.93929938732998
8717,126.72710378371832,Insuffucuent amount to buy unit price $245.50688083749057
8718,126.72710378371832,Insuffucuent amount to buy unit price $245.0362833578592
8719,126.72710378371832,Insuffucuent amount to buy unit price $247.35583663489209
8720,126.72710378371832,Insuffucuent amount to buy unit price $247.98149739409234
8721,126.72710378371832,Insuffucuent amount to buy unit price $246.63443741348613
8722,126.72710378371832,Insuffucuent amount to buy unit price $244.754132283071
8723,126.72710378371832,Insuffucuent amount to buy unit price $241.35054609112817
8724,126.72710378371832,Insuffucuent amount to buy unit price $240.12016496145264
8725,126.72710378371832,Insuffucuent amount to buy unit price $235.44764680586957
8726,126.72710378371832,Insuffucuent amount to buy unit price $236.1103729049097
8727,126.72710378371832,Insuffucuent amount to buy unit price $233.19965126733877
8728,126.72710378371832,Insuffucuent amount to buy unit price $232.760799654482
8729,126.72710378371832,Insuffucuent amount to buy unit price $234.43251366231118
8730,126.72710378371832,Insuffucuent amount to buy unit price $237.5366612157481
8731,126.72710378371832,Insuffucuent amount to buy unit price $236.4055289895409
8732,126.72710378371832,Insuffucuent amount to buy unit price $237.5814929256437
8733,126.72710378371832,Insuffucuent amount to buy unit price $237.8516174558941
8734,126.72710378371832,Insuffucuent amount to buy unit price $237.1263939229721
8735,126.72710378371832,Insuffucuent amount to buy unit price $236.07808944821528
8736,126.72710378371832,Insuffucuent amount to buy unit price $237.23883755318013
8737,126.72710378371832,Insuffucuent amount to buy unit price $237.73024418457646
8738,126.72710378371832,Insuffucuent amount to buy unit price $234.79403661198606
8739,126.72710378371832,Insuffucuent amount to buy unit price $235.161225193578
8740,126.72710378371832,Insuffucuent amount to buy unit price $235.52160115804597
8741,126.72710378371832,Insuffucuent amount to buy unit price $240.5140340057104
