DAY,TOTAL BALANCE,STATUS
6326,0.23196783284083722,Insuffucuent amount to buy unit price $589.4007374262903
6327,0.23196783284083722,Insuffucuent amount to buy unit price $592.2560222572142
6328,0.23196783284083722,Insuffucuent amount to buy unit price $592.6857365174642
6329,0.23196783284083722,Insuffucuent amount to buy unit price $593.2075584770593
6330,0.23196783284083722,Insuffucuent amount to buy unit price $591.6825306659906
6331,0.23196783284083722,Insuffucuent amount to buy unit price $586.4212568258057
6332,0.23196783284083722,Insuffucuent amount to buy unit price $588.4862191443686
6333,0.23196783284083722,Insuffucuent amount to buy unit price $590.5836865305904
6334,0.23196783284083722,Insuffucuent amount to buy unit price $589.6579239068036
6335,0.23196783284083722,Insuffucuent amount to buy unit price $584.052410000038
6336,0.23196783284083722,Insuffucuent amount to buy unit price $581.5001071669375
6337,0.23196783284083722,Insuffucuent amount to buy unit price $583.4979496441725
6338,0.23196783284083722,Insuffucuent amount to buy unit price $579.8157399075459
6339,0.23196783284083722,Insuffucuent amount to buy unit price $576.7131615349513
6340,0.23196783284083722,Insuffucuent amount to buy unit price $582.4621278987922
6341,0.23196783284083722,Insuffucuent amount to buy unit price $586.6256431487499
6342,0.23196783284083722,Insuffucuent amount to buy unit price $585.0277476902446
6343,0.23196783284083722,Insuffucuent amount to buy unit price $587.5531134725347
6344,0.23196783284083722,Insuffucuent amount to buy unit price $590.6226140621798
6345,0.23196783284083722,Insuffucuent amount to buy unit price $587.3841216453561
6346,0.23196783284083722,Insuffucuent amount to buy unit price $586.7268395046583
6347,0.23196783284083722,Insuffucuent amount to buy unit price $583.0192395809711
6348,0.23196783284083722,Insuffucuent amount to buy unit price $584.493713895902
6349,0.23196783284083722,Insuffucuent amount to buy unit price $583.1868314866232
6350,0.23196783284083722,Insuffucuent amount to buy unit price $579.5748582443887
6351,0.23196783284083722,Insuffucuent amount to buy unit price $577.4607677795722
6352,0.23196783284083722,Insuffucuent amount to buy unit price $578.40085804976
6353,0.23196783284083722,Insuffucuent amount to buy unit price $582.5584713632853
6354,0.23196783284083722,Insuffucuent amount to buy unit price $582.6241201298026
6355,0.23196783284083722,Insuffucuent amount to buy unit price $581.4586198026874
6356,0.23196783284083722,Insuffucuent amount to buy unit price $582.4348745013262
6357,0.23196783284083722,Insuffucuent amount to buy unit price $581.7153233236453
6358,0.23196783284083722,Insuffucuent amount to buy unit price $584.4724913192655
6359,0.23196783284083722,Insuffucuent amount to buy unit price $585.9672650218707
6360,0.23196783284083722,Insuffucuent amount to buy unit price $580.8224256611455
6361,0.23196783284083722,Insuffucuent amount to buy unit price $581.5261509253016
6362,0.23196783284083722,Insuffucuent amount to buy unit price $581.7140116014982
6363,0.23196783284083722,Insuffucuent amount to buy unit price $581.7533615544136
6364,0.23196783284083722,Insuffucuent amount to buy unit price $583.0334046403173
6365,0.23196783284083722,Insuffucuent amount to buy unit price $586.8836792480837
6366,0.23196783284083722,Insuffucuent amount to buy unit price $584.371811049755
6367,0.23196783284083722,Insuffucuent amount to buy unit price $582.6720753513698
6368,0.23196783284083722,Insuffucuent amount to buy unit price $583.3609602704879
6369,0.23196783284083722,Insuffucuent amount to buy unit price $583.7233720750437
6370,0.23196783284083722,Insuffucuent amount to buy unit price $578.7535466360221
6371,0.23196783284083722,Insuffucuent amount to buy unit price $576.5988022704765
6372,0.23196783284083722,Insuffucuent amount to buy unit price $573.7490796155215
6373,0.23196783284083722,Insuffucuent amount to buy unit price $572.6210885865996
6374,0.23196783284083722,Insuffucuent amount to buy unit price $570.1402073054919
6375,0.23196783284083722,Insuffucuent amount to buy unit price $570.2192051854976
6376,0.23196783284083722,Insuffucuent amount to buy unit price $569.1973024286684
6377,0.23196783284083722,Insuffucuent amount to buy unit price $563.779491568587
6378,0.23196783284083722,Insuffucuent amount to buy unit price $562.0074229790739
6379,0.23196783284083722,Insuffucuent amount to buy unit price $560.8961885829939
6380,0.23196783284083722,Insuffucuent amount to buy unit price $559.8018215500582
6381,0.23196783284083722,Insuffucuent amount to buy unit price $559.2947263821649
6382,0.23196783284083722,Insuffucuent amount to buy unit price $560.1337010634292
6383,0.23196783284083722,Insuffucuent amount to buy unit price $557.6361884745279
6384,0.23196783284083722,Insuffucuent amount to buy unit price $557.1435734815814
6385,0.23196783284083722,Insuffucuent amount to buy unit price $559.4501717262947
6386,0.23196783284083722,Insuffucuent amount to buy unit price $558.0775120536653
6387,0.23196783284083722,Insuffucuent amount to buy unit price $559.427453616514
6388,0.23196783284083722,Insuffucuent amount to buy unit price $558.9518918147317
6389,0.23196783284083722,Insuffucuent amount to buy unit price $560.065136420922
6390,0.23196783284083722,Insuffucuent amount to buy unit price $558.5995529726772
6391,0.23196783284083722,Insuffucuent amount to buy unit price $559.7801137111943
6392,0.23196783284083722,Insuffucuent amount to buy unit price $555.1343635821373
6393,0.23196783284083722,Insuffucuent amount to buy unit price $557.3128395257714
6394,0.23196783284083722,Insuffucuent amount to buy unit price $559.8027124716633
6395,0.23196783284083722,Insuffucuent amount to buy unit price $560.3053851146764
6396,0.23196783284083722,Insuffucuent amount to buy unit price $559.9837966364481
6397,0.23196783284083722,Insuffucuent amount to buy unit price $558.7905895424053
6398,0.23196783284083722,Insuffucuent amount to buy unit price $558.7301089306452
6399,0.23196783284083722,Insuffucuent amount to buy unit price $558.9280820987518
6400,0.23196783284083722,Insuffucuent amount to buy unit price $559.5857319709064
6401,0.23196783284083722,Insuffucuent amount to buy unit price $562.1906633075212
6402,0.23196783284083722,Insuffucuent amount to buy unit price $562.9635572930379
6403,0.23196783284083722,Insuffucuent amount to buy unit price $565.0774730881133
6404,0.23196783284083722,Insuffucuent amount to buy unit price $561.5929162639013
6405,0.23196783284083722,Insuffucuent amount to buy unit price $561.1292827385256
6406,0.23196783284083722,Insuffucuent amount to buy unit price $556.5665683030161
6407,0.23196783284083722,Insuffucuent amount to buy unit price $553.7181411418364
6408,0.23196783284083722,Insuffucuent amount to buy unit price $553.4604216504383
6409,0.23196783284083722,Insuffucuent amount to buy unit price $550.8472931273594
6410,0.23196783284083722,Insuffucuent amount to buy unit price $558.4205974864551
6411,0.23196783284083722,Insuffucuent amount to buy unit price $562.8778084556851
6412,0.23196783284083722,Insuffucuent amount to buy unit price $559.7979289992394
6413,0.23196783284083722,Insuffucuent amount to buy unit price $560.9839076440417
6414,0.23196783284083722,Insuffucuent amount to buy unit price $560.9441852247364
6415,0.23196783284083722,Insuffucuent amount to buy unit price $554.6124052273119
6416,0.23196783284083722,Insuffucuent amount to buy unit price $557.1847354393185
6417,0.23196783284083722,Insuffucuent amount to buy unit price $556.2212748250441
6418,0.23196783284083722,Insuffucuent amount to buy unit price $553.9420039668645
6419,0.23196783284083722,Insuffucuent amount to buy unit price $547.3214738634127
6420,0.23196783284083722,Insuffucuent amount to buy unit price $547.1367773634021
6421,0.23196783284083722,Insuffucuent amount to buy unit price $544.7697985317689
6422,0.23196783284083722,Insuffucuent amount to buy unit price $543.724505013571
6423,0.23196783284083722,Insuffucuent amount to buy unit price $544.5064295664898
6424,0.23196783284083722,Insuffucuent amount to buy unit price $542.4756198973934
6425,0.23196783284083722,Insuffucuent amount to buy unit price $544.0510969159394
6426,0.23196783284083722,Insuffucuent amount to buy unit price $549.910799602911
6427,0.23196783284083722,Insuffucuent amount to buy unit price $551.0702126832084
6428,0.23196783284083722,Insuffucuent amount to buy unit price $544.1307527134337
6429,0.23196783284083722,Insuffucuent amount to buy unit price $544.9616786627768
6430,0.23196783284083722,Insuffucuent amount to buy unit price $545.0678196889896
6431,0.23196783284083722,Insuffucuent amount to buy unit price $539.8259555625893
6432,0.23196783284083722,Insuffucuent amount to buy unit price $537.1181065695032
6433,0.23196783284083722,Insuffucuent amount to buy unit price $536.5740479156411
6434,0.23196783284083722,Insuffucuent amount to buy unit price $535.9229013488861
6435,0.23196783284083722,Insuffucuent amount to buy unit price $530.9162605573706
6436,0.23196783284083722,Insuffucuent amount to buy unit price $528.0273573620758
6437,0.23196783284083722,Insuffucuent amount to buy unit price $532.3934308825847
6438,0.23196783284083722,Insuffucuent amount to buy unit price $533.0506253814533
6439,0.23196783284083722,Insuffucuent amount to buy unit price $535.4871727462145
6440,0.23196783284083722,Insuffucuent amount to buy unit price $535.71156575613
6441,0.23196783284083722,Insuffucuent amount to buy unit price $532.4602902617205
6442,0.23196783284083722,Insuffucuent amount to buy unit price $533.4236874873251
6443,0.23196783284083722,Insuffucuent amount to buy unit price $533.4867242308969
6444,0.23196783284083722,Insuffucuent amount to buy unit price $523.6713397606649
6445,0.23196783284083722,Insuffucuent amount to buy unit price $523.6029530531971
6446,0.23196783284083722,Insuffucuent amount to buy unit price $528.6812984032001
6447,0.23196783284083722,Insuffucuent amount to buy unit price $528.6436954394327
6448,0.23196783284083722,Insuffucuent amount to buy unit price $528.5620761002314
6449,0.23196783284083722,Insuffucuent amount to buy unit price $523.6665912294142
6450,0.23196783284083722,Insuffucuent amount to buy unit price $519.2384890238262
6451,0.23196783284083722,Insuffucuent amount to buy unit price $519.4439980465247
6452,0.23196783284083722,Insuffucuent amount to buy unit price $527.058700252398
6453,0.23196783284083722,Insuffucuent amount to buy unit price $528.2852481609315
6454,0.23196783284083722,Insuffucuent amount to buy unit price $527.7677246579065
6455,0.23196783284083722,Insuffucuent amount to buy unit price $525.5493208763753
6456,0.23196783284083722,Insuffucuent amount to buy unit price $524.2082468226719
6457,0.23196783284083722,Insuffucuent amount to buy unit price $524.3537543810115
6458,0.23196783284083722,Insuffucuent amount to buy unit price $523.5074650844067
6459,0.23196783284083722,Insuffucuent amount to buy unit price $523.9327057583394
6460,0.23196783284083722,Insuffucuent amount to buy unit price $520.1285620920659
6461,0.23196783284083722,Insuffucuent amount to buy unit price $520.4369244854377
6462,0.23196783284083722,Insuffucuent amount to buy unit price $520.3783652844018
6463,0.23196783284083722,Insuffucuent amount to buy unit price $514.9213900227853
6464,0.23196783284083722,Insuffucuent amount to buy unit price $514.3290771728743
6465,0.23196783284083722,Insuffucuent amount to buy unit price $514.7259468336033
6466,0.23196783284083722,Insuffucuent amount to buy unit price $513.4191529855217
6467,0.23196783284083722,Insuffucuent amount to buy unit price $512.6209666919675
6468,0.23196783284083722,Insuffucuent amount to buy unit price $512.1131093944003
6469,0.23196783284083722,Insuffucuent amount to buy unit price $512.7129215046507
6470,0.23196783284083722,Insuffucuent amount to buy unit price $508.45972434325483
6471,0.23196783284083722,Insuffucuent amount to buy unit price $505.2994210059929
6472,0.23196783284083722,Insuffucuent amount to buy unit price $504.82277007470583
6473,0.23196783284083722,Insuffucuent amount to buy unit price $505.4779117193235
6474,0.23196783284083722,Insuffucuent amount to buy unit price $506.05254160015113
6475,0.23196783284083722,Insuffucuent amount to buy unit price $509.1831924570794
6476,0.23196783284083722,Insuffucuent amount to buy unit price $507.2733331553668
6477,0.23196783284083722,Insuffucuent amount to buy unit price $505.4381706159855
6478,0.23196783284083722,Insuffucuent amount to buy unit price $507.0051701597043
6479,0.23196783284083722,Insuffucuent amount to buy unit price $506.41078008799377
6480,0.23196783284083722,Insuffucuent amount to buy unit price $506.0169171990652
6481,0.23196783284083722,Insuffucuent amount to buy unit price $505.4842367232688
6482,0.23196783284083722,Insuffucuent amount to buy unit price $505.1682983334993
6483,0.23196783284083722,Insuffucuent amount to buy unit price $501.8454194626181
6484,0.23196783284083722,Insuffucuent amount to buy unit price $500.7778735704926
6485,0.23196783284083722,Insuffucuent amount to buy unit price $502.0514657757454
6486,0.23196783284083722,Insuffucuent amount to buy unit price $503.03383325571497
