DAY,TOTAL BALANCE,STATUS
4133,950.3630269290743,Insuffucuent amount to buy unit price $1099.6889630446317
4134,950.3630269290743,Insuffucuent amount to buy unit price $1106.6195427484931
4135,950.3630269290743,Insuffucuent amount to buy unit price $1101.7234145995328
4136,950.3630269290743,Insuffucuent amount to buy unit price $1100.4274275739617
4137,950.3630269290743,Insuffucuent amount to buy unit price $1095.4187492259855
4138,950.3630269290743,Insuffucuent amount to buy unit price $1094.8336463132628
4139,950.3630269290743,Insuffucuent amount to buy unit price $1084.0672974259214
4140,950.3630269290743,Insuffucuent amount to buy unit price $1086.196979598539
4141,950.3630269290743,Insuffucuent amount to buy unit price $1096.8409520718103
4142,950.3630269290743,Insuffucuent amount to buy unit price $1093.880953135688
4143,950.3630269290743,Insuffucuent amount to buy unit price $1108.6698923603635
4144,950.3630269290743,Insuffucuent amount to buy unit price $1100.898903498959
4145,950.3630269290743,Insuffucuent amount to buy unit price $1101.390595182333
4146,950.3630269290743,Insuffucuent amount to buy unit price $1106.6909148580637
4147,950.3630269290743,Insuffucuent amount to buy unit price $1111.4688057147305
4148,950.3630269290743,Insuffucuent amount to buy unit price $1115.1400781115267
4149,950.3630269290743,Insuffucuent amount to buy unit price $1114.35061218594
4150,950.3630269290743,Insuffucuent amount to buy unit price $1112.8095077265432
4151,950.3630269290743,Insuffucuent amount to buy unit price $1109.1076501572418
4152,950.3630269290743,Insuffucuent amount to buy unit price $1118.3314093741906
4153,950.3630269290743,Insuffucuent amount to buy unit price $1116.2131650436868
4154,950.3630269290743,Insuffucuent amount to buy unit price $1125.3805695348558
4155,950.3630269290743,Insuffucuent amount to buy unit price $1128.9414775579032
4156,950.3630269290743,Insuffucuent amount to buy unit price $1140.837269870006
4157,950.3630269290743,Insuffucuent amount to buy unit price $1136.1970122579535
4158,950.3630269290743,Insuffucuent amount to buy unit price $1133.3511281660458
4159,950.3630269290743,Insuffucuent amount to buy unit price $1134.432345233628
4160,950.3630269290743,Insuffucuent amount to buy unit price $1140.6508773878022
4161,950.3630269290743,Insuffucuent amount to buy unit price $1144.0611694051554
4162,950.3630269290743,Insuffucuent amount to buy unit price $1134.409266143674
4163,950.3630269290743,Insuffucuent amount to buy unit price $1130.3012892944673
4164,950.3630269290743,Insuffucuent amount to buy unit price $1135.0219772742016
4165,950.3630269290743,Insuffucuent amount to buy unit price $1132.050080462189
4166,950.3630269290743,Insuffucuent amount to buy unit price $1133.5591891330128
4167,950.3630269290743,Insuffucuent amount to buy unit price $1132.0119793692309
4168,950.3630269290743,Insuffucuent amount to buy unit price $1125.2903712947493
4169,950.3630269290743,Insuffucuent amount to buy unit price $1136.4735388779955
4170,950.3630269290743,Insuffucuent amount to buy unit price $1131.3317659333848
4171,950.3630269290743,Insuffucuent amount to buy unit price $1142.1828335737353
4172,950.3630269290743,Insuffucuent amount to buy unit price $1140.4187009585435
4173,950.3630269290743,Insuffucuent amount to buy unit price $1122.4952556412836
4174,950.3630269290743,Insuffucuent amount to buy unit price $1116.6391368782413
4175,950.3630269290743,Insuffucuent amount to buy unit price $1124.9920764719518
4176,950.3630269290743,Insuffucuent amount to buy unit price $1121.2000209223113
4177,950.3630269290743,Insuffucuent amount to buy unit price $1120.6769491179311
4178,950.3630269290743,Insuffucuent amount to buy unit price $1121.2774053630485
4179,950.3630269290743,Insuffucuent amount to buy unit price $1114.9389941769946
4180,950.3630269290743,Insuffucuent amount to buy unit price $1113.0463252658008
4181,950.3630269290743,Insuffucuent amount to buy unit price $1095.4124743627665
4182,950.3630269290743,Insuffucuent amount to buy unit price $1093.5639137619105
4183,950.3630269290743,Insuffucuent amount to buy unit price $1089.1881802632893
4184,950.3630269290743,Insuffucuent amount to buy unit price $1088.6800473427727
4185,950.3630269290743,Insuffucuent amount to buy unit price $1091.4909582024823
4186,950.3630269290743,Insuffucuent amount to buy unit price $1084.0987652535684
4187,950.3630269290743,Insuffucuent amount to buy unit price $1095.698020502926
4188,950.3630269290743,Insuffucuent amount to buy unit price $1096.4404321152203
4189,950.3630269290743,Insuffucuent amount to buy unit price $1097.2812217719825
4190,950.3630269290743,Insuffucuent amount to buy unit price $1095.452660084537
4191,950.3630269290743,Insuffucuent amount to buy unit price $1087.1237431046432
4192,950.3630269290743,Insuffucuent amount to buy unit price $1098.704088668731
4193,950.3630269290743,Insuffucuent amount to buy unit price $1113.9892588973255
4194,950.3630269290743,Insuffucuent amount to buy unit price $1121.5313633426226
4195,950.3630269290743,Insuffucuent amount to buy unit price $1119.5532627710804
4196,950.3630269290743,Insuffucuent amount to buy unit price $1117.4875865740516
4197,950.3630269290743,Insuffucuent amount to buy unit price $1107.303639431994
4198,950.3630269290743,Insuffucuent amount to buy unit price $1113.886390910787
4199,950.3630269290743,Insuffucuent amount to buy unit price $1122.4071681247729
4200,950.3630269290743,Insuffucuent amount to buy unit price $1138.1087145202007
4201,950.3630269290743,Insuffucuent amount to buy unit price $1135.5324346048371
4202,950.3630269290743,Insuffucuent amount to buy unit price $1140.6000749740006
4203,950.3630269290743,Insuffucuent amount to buy unit price $1139.9270982125665
4204,950.3630269290743,Insuffucuent amount to buy unit price $1124.0881572289481
4205,950.3630269290743,Insuffucuent amount to buy unit price $1118.1454430638364
4206,950.3630269290743,Insuffucuent amount to buy unit price $1135.8213964048566
4207,950.3630269290743,Insuffucuent amount to buy unit price $1134.607626792618
4208,950.3630269290743,Insuffucuent amount to buy unit price $1128.8400987988882
4209,950.3630269290743,Insuffucuent amount to buy unit price $1128.170661645417
4210,950.3630269290743,Insuffucuent amount to buy unit price $1129.4386513155275
4211,950.3630269290743,Insuffucuent amount to buy unit price $1145.2014964327236
4212,950.3630269290743,Insuffucuent amount to buy unit price $1139.3173772186344
4213,950.3630269290743,Insuffucuent amount to buy unit price $1140.5327574611513
4214,950.3630269290743,Insuffucuent amount to buy unit price $1148.1612972536445
4215,950.3630269290743,Insuffucuent amount to buy unit price $1150.569872034217
4216,950.3630269290743,Insuffucuent amount to buy unit price $1141.8084703976958
4217,950.3630269290743,Insuffucuent amount to buy unit price $1132.170623150528
4218,950.3630269290743,Insuffucuent amount to buy unit price $1126.2076813962133
4219,950.3630269290743,Insuffucuent amount to buy unit price $1127.0011146208044
4220,950.3630269290743,Insuffucuent amount to buy unit price $1122.4682480020656
4221,950.3630269290743,Insuffucuent amount to buy unit price $1108.061794005156
4222,950.3630269290743,Insuffucuent amount to buy unit price $1109.1895869068635
4223,950.3630269290743,Insuffucuent amount to buy unit price $1091.330040305551
4224,950.3630269290743,Insuffucuent amount to buy unit price $1093.952524327828
4225,950.3630269290743,Insuffucuent amount to buy unit price $1095.4021222463793
4226,950.3630269290743,Insuffucuent amount to buy unit price $1109.780697898781
4227,950.3630269290743,Insuffucuent amount to buy unit price $1122.3180159501374
4228,950.3630269290743,Insuffucuent amount to buy unit price $1123.7505997302774
4229,950.3630269290743,Insuffucuent amount to buy unit price $1110.6997660794755
4230,950.3630269290743,Insuffucuent amount to buy unit price $1104.492312914988
4231,950.3630269290743,Insuffucuent amount to buy unit price $1120.5704080272303
4232,950.3630269290743,Insuffucuent amount to buy unit price $1106.7806380914321
4233,950.3630269290743,Insuffucuent amount to buy unit price $1123.8890121557554
4234,950.3630269290743,Insuffucuent amount to buy unit price $1140.578635547092
4235,950.3630269290743,Insuffucuent amount to buy unit price $1147.2045902578564
4236,950.3630269290743,Insuffucuent amount to buy unit price $1156.8549369619195
4237,950.3630269290743,Insuffucuent amount to buy unit price $1154.8704763155756
4238,950.3630269290743,Insuffucuent amount to buy unit price $1151.030311793627
4239,950.3630269290743,Insuffucuent amount to buy unit price $1149.1004071843615
4240,950.3630269290743,Insuffucuent amount to buy unit price $1155.9724393110848
4241,950.3630269290743,Insuffucuent amount to buy unit price $1144.9386285764745
4242,950.3630269290743,Insuffucuent amount to buy unit price $1144.9133999936396
4243,950.3630269290743,Insuffucuent amount to buy unit price $1143.6736718180616
4244,950.3630269290743,Insuffucuent amount to buy unit price $1139.0896856233228
4245,950.3630269290743,Insuffucuent amount to buy unit price $1140.9897096467896
4246,950.3630269290743,Insuffucuent amount to buy unit price $1144.1114120728034
4247,950.3630269290743,Insuffucuent amount to buy unit price $1147.0576262428235
4248,950.3630269290743,Insuffucuent amount to buy unit price $1151.8219433897161
4249,950.3630269290743,Insuffucuent amount to buy unit price $1156.9909504657699
4250,950.3630269290743,Insuffucuent amount to buy unit price $1145.8063893079466
4251,950.3630269290743,Insuffucuent amount to buy unit price $1152.1058935847161
4252,950.3630269290743,Insuffucuent amount to buy unit price $1157.7603463126159
4253,950.3630269290743,Insuffucuent amount to buy unit price $1145.540744048083
4254,950.3630269290743,Insuffucuent amount to buy unit price $1139.805096868371
4255,950.3630269290743,Insuffucuent amount to buy unit price $1142.758224501808
4256,950.3630269290743,Insuffucuent amount to buy unit price $1128.5911095890606
4257,950.3630269290743,Insuffucuent amount to buy unit price $1126.5177421517933
4258,950.3630269290743,Insuffucuent amount to buy unit price $1136.0295172444826
4259,950.3630269290743,Insuffucuent amount to buy unit price $1135.2645408641024
4260,950.3630269290743,Insuffucuent amount to buy unit price $1131.1272568611141
4261,950.3630269290743,Insuffucuent amount to buy unit price $1134.1065567509645
4262,950.3630269290743,Insuffucuent amount to buy unit price $1128.4796923605702
4263,950.3630269290743,Insuffucuent amount to buy unit price $1144.050341342112
4264,950.3630269290743,Insuffucuent amount to buy unit price $1155.3711059270183
4265,950.3630269290743,Insuffucuent amount to buy unit price $1141.5521785909507
4266,950.3630269290743,Insuffucuent amount to buy unit price $1143.940056755695
4267,950.3630269290743,Insuffucuent amount to buy unit price $1147.6202637423264
4268,950.3630269290743,Insuffucuent amount to buy unit price $1138.7726068642978
4269,950.3630269290743,Insuffucuent amount to buy unit price $1139.8289879736112
4270,950.3630269290743,Insuffucuent amount to buy unit price $1132.0527537703713
4271,950.3630269290743,Insuffucuent amount to buy unit price $1130.5198300027905
4272,950.3630269290743,Insuffucuent amount to buy unit price $1121.2187135057125
4273,950.3630269290743,Insuffucuent amount to buy unit price $1127.2307081883466
4274,950.3630269290743,Insuffucuent amount to buy unit price $1121.8598775012526
4275,950.3630269290743,Insuffucuent amount to buy unit price $1131.9192301646358
4276,950.3630269290743,Insuffucuent amount to buy unit price $1126.3309399239427
4277,950.3630269290743,Insuffucuent amount to buy unit price $1123.6700851490025
4278,950.3630269290743,Insuffucuent amount to buy unit price $1122.2215160032938
4279,950.3630269290743,Insuffucuent amount to buy unit price $1108.4770597576496
4280,950.3630269290743,Insuffucuent amount to buy unit price $1111.920693901947
4281,950.3630269290743,Insuffucuent amount to buy unit price $1109.636712633249
4282,950.3630269290743,Insuffucuent amount to buy unit price $1109.4778161597326
4283,950.3630269290743,Insuffucuent amount to buy unit price $1095.8926642963606
4284,950.3630269290743,Insuffucuent amount to buy unit price $1094.038372776775
4285,950.3630269290743,Insuffucuent amount to buy unit price $1096.0199517270732
4286,950.3630269290743,Insuffucuent amount to buy unit price $1092.9398632594257
4287,950.3630269290743,Insuffucuent amount to buy unit price $1088.661599676617
4288,950.3630269290743,Insuffucuent amount to buy unit price $1089.1777269059703
4289,950.3630269290743,Insuffucuent amount to buy unit price $1076.4785232366735
4290,950.3630269290743,Insuffucuent amount to buy unit price $1075.1297580571206
4291,950.3630269290743,Insuffucuent amount to buy unit price $1068.0401886014172
4292,950.3630269290743,Insuffucuent amount to buy unit price $1074.1418870301547
4293,950.3630269290743,Insuffucuent amount to buy unit price $1071.2109816233224
4294,950.3630269290743,Insuffucuent amount to buy unit price $1059.0488152374992
4295,950.3630269290743,Insuffucuent amount to buy unit price $1060.1793546675399
4296,950.3630269290743,Insuffucuent amount to buy unit price $1069.2988106389073
4297,950.3630269290743,Insuffucuent amount to buy unit price $1061.4993771475097
4298,950.3630269290743,Insuffucuent amount to buy unit price $1069.7178469646747
4299,950.3630269290743,Insuffucuent amount to buy unit price $1064.7295318707131
4300,950.3630269290743,Insuffucuent amount to buy unit price $1066.6230925612958
