DAY,TOTAL BALANCE,STATUS
8569,111.84225985047365,Insuffucuent amount to buy unit price $246.438516311625
8570,111.84225985047365,Insuffucuent amount to buy unit price $242.12864838749942
8571,111.84225985047365,Insuffucuent amount to buy unit price $243.33522778638104
8572,111.84225985047365,Insuffucuent amount to buy unit price $244.7276535788461
8573,111.84225985047365,Insuffucuent amount to buy unit price $246.88742373109775
8574,111.84225985047365,Insuffucuent amount to buy unit price $246.71359333507684
8575,111.84225985047365,Insuffucuent amount to buy unit price $246.34582375430944
8576,111.84225985047365,Insuffucuent amount to buy unit price $248.72354065485194
8577,111.84225985047365,Insuffucuent amount to buy unit price $249.70257425126903
8578,111.84225985047365,Insuffucuent amount to buy unit price $246.7082221719501
8579,111.84225985047365,Insuffucuent amount to buy unit price $247.5391739863847
8580,111.84225985047365,Insuffucuent amount to buy unit price $250.01996503336318
8581,111.84225985047365,Insuffucuent amount to buy unit price $248.1429548905867
8582,111.84225985047365,Insuffucuent amount to buy unit price $247.2871630701993
8583,111.84225985047365,Insuffucuent amount to buy unit price $248.10266929391184
8584,111.84225985047365,Insuffucuent amount to buy unit price $250.98985204513167
8585,111.84225985047365,Insuffucuent amount to buy unit price $249.32533225368869
8586,111.84225985047365,Insuffucuent amount to buy unit price $251.17904760994045
8587,111.84225985047365,Insuffucuent amount to buy unit price $251.12454620531258
8588,111.84225985047365,Insuffucuent amount to buy unit price $252.97995131289173
8589,111.84225985047365,Insuffucuent amount to buy unit price $253.78574162873375
8590,111.84225985047365,Insuffucuent amount to buy unit price $254.02982165710546
8591,111.84225985047365,Insuffucuent amount to buy unit price $249.07134916053903
8592,111.84225985047365,Insuffucuent amount to buy unit price $249.29255345139077
8593,111.84225985047365,Insuffucuent amount to buy unit price $248.80718446456086
8594,111.84225985047365,Insuffucuent amount to buy unit price $248.1895871241087
8595,111.84225985047365,Insuffucuent amount to buy unit price $247.49594359326485
8596,111.84225985047365,Insuffucuent amount to buy unit price $245.91471336857072
8597,111.84225985047365,Insuffucuent amount to buy unit price $242.0226804191851
8598,111.84225985047365,Insuffucuent amount to buy unit price $237.6759493544372
8599,111.84225985047365,Insuffucuent amount to buy unit price $236.79253391367334
8600,111.84225985047365,Insuffucuent amount to buy unit price $243.2047766444336
8601,111.84225985047365,Insuffucuent amount to buy unit price $244.4968154452901
8602,111.84225985047365,Insuffucuent amount to buy unit price $243.05835421640373
8603,111.84225985047365,Insuffucuent amount to buy unit price $246.58031041296402
8604,111.84225985047365,Insuffucuent amount to buy unit price $247.12119171077813
8605,111.84225985047365,Insuffucuent amount to buy unit price $246.13586623317238
8606,111.84225985047365,Insuffucuent amount to buy unit price $245.74416728649732
8607,111.84225985047365,Insuffucuent amount to buy unit price $245.8646093133435
8608,111.84225985047365,Insuffucuent amount to buy unit price $246.54628283061612
8609,111.84225985047365,Insuffucuent amount to buy unit price $246.23686465297558
8610,111.84225985047365,Insuffucuent amount to buy unit price $245.8004803361589
8611,111.84225985047365,Insuffucuent amount to buy unit price $243.91050827683728
8612,111.84225985047365,Insuffucuent amount to buy unit price $243.67893854182805
8613,111.84225985047365,Insuffucuent amount to buy unit price $240.96070185556584
8614,111.84225985047365,Insuffucuent amount to buy unit price $239.29322398126885
8615,111.84225985047365,Insuffucuent amount to buy unit price $238.76679776244703
8616,111.84225985047365,Insuffucuent amount to buy unit price $238.2465122530447
8617,111.84225985047365,Insuffucuent amount to buy unit price $239.3460613256432
8618,111.84225985047365,Insuffucuent amount to buy unit price $236.34227845692538
8619,111.84225985047365,Insuffucuent amount to buy unit price $235.9979622008644
8620,111.84225985047365,Insuffucuent amount to buy unit price $235.9284684276404
8621,111.84225985047365,Insuffucuent amount to buy unit price $238.8723472098936
8622,111.84225985047365,Insuffucuent amount to buy unit price $239.4992162246922
8623,111.84225985047365,Insuffucuent amount to buy unit price $238.77471263834633
8624,111.84225985047365,Insuffucuent amount to buy unit price $235.41438884468283
8625,111.84225985047365,Insuffucuent amount to buy unit price $235.90703972203502
8626,111.84225985047365,Insuffucuent amount to buy unit price $235.4925478379576
8627,111.84225985047365,Insuffucuent amount to buy unit price $235.85379895316842
8628,111.84225985047365,Insuffucuent amount to buy unit price $236.66586180869916
8629,111.84225985047365,Insuffucuent amount to buy unit price $234.46994189311656
8630,111.84225985047365,Insuffucuent amount to buy unit price $234.76413541093385
8631,111.84225985047365,Insuffucuent amount to buy unit price $233.72075774062276
8632,111.84225985047365,Insuffucuent amount to buy unit price $233.92147260751568
8633,111.84225985047365,Insuffucuent amount to buy unit price $233.6032529302517
8634,111.84225985047365,Insuffucuent amount to buy unit price $231.2392652255449
8635,111.84225985047365,Insuffucuent amount to buy unit price $229.98182557356412
8636,111.84225985047365,Insuffucuent amount to buy unit price $232.24361864747982
8637,111.84225985047365,Insuffucuent amount to buy unit price $231.78732227754315
8638,111.84225985047365,Insuffucuent amount to buy unit price $236.31639189621208
8639,111.84225985047365,Insuffucuent amount to buy unit price $235.7080896505656
8640,111.84225985047365,Insuffucuent amount to buy unit price $234.9156666762281
8641,111.84225985047365,Insuffucuent amount to buy unit price $232.24367456368526
8642,111.84225985047365,Insuffucuent amount to buy unit price $232.2981339487945
8643,111.84225985047365,Insuffucuent amount to buy unit price $231.67437238871312
8644,111.84225985047365,Insuffucuent amount to buy unit price $231.648515718315
8645,111.84225985047365,Insuffucuent amount to buy unit price $231.935123583087
8646,111.84225985047365,Insuffucuent amount to buy unit price $230.70275355603093
8647,111.84225985047365,Insuffucuent amount to buy unit price $235.1364523320401
8648,111.84225985047365,Insuffucuent amount to buy unit price $247.01495457469932
8649,111.84225985047365,Insuffucuent amount to buy unit price $247.62866997013288
8650,111.84225985047365,Insuffucuent amount to buy unit price $248.0914947529027
8651,111.84225985047365,Insuffucuent amount to buy unit price $250.4704660450855
8652,111.84225985047365,Insuffucuent amount to buy unit price $253.81124312100465
8653,111.84225985047365,Insuffucuent amount to buy unit price $250.12239956547486
8654,111.84225985047365,Insuffucuent amount to buy unit price $248.55938939229884
8655,111.84225985047365,Insuffucuent amount to buy unit price $252.93273051095275
8656,111.84225985047365,Insuffucuent amount to buy unit price $252.8344188619021
8657,111.84225985047365,Insuffucuent amount to buy unit price $253.27247447831616
8658,111.84225985047365,Insuffucuent amount to buy unit price $252.86622887748592
8659,111.84225985047365,Insuffucuent amount to buy unit price $247.7683194082061
8660,111.84225985047365,Insuffucuent amount to buy unit price $250.2210797139909
8661,111.84225985047365,Insuffucuent amount to buy unit price $249.62386172733625
8662,111.84225985047365,Insuffucuent amount to buy unit price $249.75475630259808
8663,111.84225985047365,Insuffucuent amount to buy unit price $246.55831903783314
8664,111.84225985047365,Insuffucuent amount to buy unit price $247.3543408777078
8665,111.84225985047365,Insuffucuent amount to buy unit price $247.17638451919086
8666,111.84225985047365,Insuffucuent amount to buy unit price $246.27047600205861
8667,111.84225985047365,Insuffucuent amount to buy unit price $245.656741740502
8668,111.84225985047365,Insuffucuent amount to buy unit price $243.324771561351
8669,111.84225985047365,Insuffucuent amount to buy unit price $240.58531736348968
8670,111.84225985047365,Insuffucuent amount to buy unit price $236.9433232512341
8671,111.84225985047365,Insuffucuent amount to buy unit price $237.04469404001117
8672,111.84225985047365,Insuffucuent amount to buy unit price $236.8977029158163
8673,111.84225985047365,Insuffucuent amount to buy unit price $237.01733875588863
8674,111.84225985047365,Insuffucuent amount to buy unit price $235.92133417183533
8675,111.84225985047365,Insuffucuent amount to buy unit price $234.87252035764152
8676,111.84225985047365,Insuffucuent amount to buy unit price $236.1255678565892
8677,111.84225985047365,Insuffucuent amount to buy unit price $236.65045938992756
8678,111.84225985047365,Insuffucuent amount to buy unit price $234.6491432155558
8679,111.84225985047365,Insuffucuent amount to buy unit price $236.00309026332985
8680,111.84225985047365,Insuffucuent amount to buy unit price $240.2354646770637
8681,111.84225985047365,Insuffucuent amount to buy unit price $237.9518869687914
8682,111.84225985047365,Insuffucuent amount to buy unit price $238.6434633866738
8683,111.84225985047365,Insuffucuent amount to buy unit price $238.13938207670776
8684,111.84225985047365,Insuffucuent amount to buy unit price $236.25983232442908
8685,111.84225985047365,Insuffucuent amount to buy unit price $236.3226437667952
8686,111.84225985047365,Insuffucuent amount to buy unit price $236.0161590989333
8687,111.84225985047365,Insuffucuent amount to buy unit price $234.95323465277468
8688,111.84225985047365,Insuffucuent amount to buy unit price $233.69350271200005
8689,111.84225985047365,Insuffucuent amount to buy unit price $238.13568159901502
8690,111.84225985047365,Insuffucuent amount to buy unit price $242.231600315552
8691,111.84225985047365,Insuffucuent amount to buy unit price $243.00776772077148
8692,111.84225985047365,Insuffucuent amount to buy unit price $242.92268538344481
8693,111.84225985047365,Insuffucuent amount to buy unit price $241.57556512543462
8694,111.84225985047365,Insuffucuent amount to buy unit price $244.0956475754041
8695,111.84225985047365,Insuffucuent amount to buy unit price $251.77172136340545
8696,111.84225985047365,Insuffucuent amount to buy unit price $252.67328646767086
8697,111.84225985047365,Insuffucuent amount to buy unit price $252.05718043290787
8698,111.84225985047365,Insuffucuent amount to buy unit price $250.8221116705689
8699,111.84225985047365,Insuffucuent amount to buy unit price $249.59577192827788
8700,111.84225985047365,Insuffucuent amount to buy unit price $248.73131257754795
8701,111.84225985047365,Insuffucuent amount to buy unit price $249.01074603014405
8702,111.84225985047365,Insuffucuent amount to buy unit price $247.01712946817605
8703,111.84225985047365,Insuffucuent amount to buy unit price $245.28759338449143
8704,111.84225985047365,Insuffucuent amount to buy unit price $247.56319134108767
8705,111.84225985047365,Insuffucuent amount to buy unit price $244.1431021003586
8706,111.84225985047365,Insuffucuent amount to buy unit price $244.9480409082708
8707,111.84225985047365,Insuffucuent amount to buy unit price $244.3795361286417
8708,111.84225985047365,Insuffucuent amount to buy unit price $246.02876901810242
8709,111.84225985047365,Insuffucuent amount to buy unit price $245.69044959209862
8710,111.84225985047365,Insuffucuent amount to buy unit price $241.5130894867459
8711,111.84225985047365,Insuffucuent amount to buy unit price $240.98756874383673
8712,111.84225985047365,Insuffucuent amount to buy unit price $239.6065773216841
8713,111.84225985047365,Insuffucuent amount to buy unit price $239.9444161912301
8714,111.84225985047365,Insuffucuent amount to buy unit price $245.62489913614297
8715,111.84225985047365,Insuffucuent amount to buy unit price $245.61833134157337
8716,111.84225985047365,Insuffucuent amount to buy unit price $243.8973273201831
8717,111.84225985047365,Insuffucuent amount to buy unit price $245.5607280027417
8718,111.84225985047365,Insuffucuent amount to buy unit price $244.97627771436248
8719,111.84225985047365,Insuffucuent amount to buy unit price $247.3085279629808
8720,111.84225985047365,Insuffucuent amount to buy unit price $248.05195531306128
8721,111.84225985047365,Insuffucuent amount to buy unit price $246.5899687825704
