DAY,TOTAL BALANCE,STATUS
11243,1.0019467357047915,Insuffucuent amount to buy unit price $100.1282427254482
11244,1.0019467357047915,Insuffucuent amount to buy unit price $100.21827221774949
11245,1.0019467357047915,Insuffucuent amount to buy unit price $99.85710749041522
11246,1.0019467357047915,Insuffucuent amount to buy unit price $100.18729121935834
11247,1.0019467357047915,Insuffucuent amount to buy unit price $99.38587319049215
11248,1.0019467357047915,Insuffucuent amount to buy unit price $99.33597285367507
11249,1.0019467357047915,Insuffucuent amount to buy unit price $99.48449654157079
11250,1.0019467357047915,Insuffucuent amount to buy unit price $99.44009652433644
11251,1.0019467357047915,Insuffucuent amount to buy unit price $101.26558238096516
11252,1.0019467357047915,Insuffucuent amount to buy unit price $102.00289215343729
11253,1.0019467357047915,Insuffucuent amount to buy unit price $101.17872081533608
11254,1.0019467357047915,Insuffucuent amount to buy unit price $101.25542633452736
11255,1.0019467357047915,Insuffucuent amount to buy unit price $101.0971478202202
11256,1.0019467357047915,Insuffucuent amount to buy unit price $101.34651093448716
11257,1.0019467357047915,Insuffucuent amount to buy unit price $102.15877853798693
11258,1.0019467357047915,Insuffucuent amount to buy unit price $102.77069554761991
11259,1.0019467357047915,Insuffucuent amount to buy unit price $102.9499067212435
11260,1.0019467357047915,Insuffucuent amount to buy unit price $103.08979744479664
11261,1.0019467357047915,Insuffucuent amount to buy unit price $101.88745340474928
11262,1.0019467357047915,Insuffucuent amount to buy unit price $101.15739796517444
11263,1.0019467357047915,Insuffucuent amount to buy unit price $100.88308110953972
11264,1.0019467357047915,Insuffucuent amount to buy unit price $101.46046301545256
11265,1.0019467357047915,Insuffucuent amount to buy unit price $100.92512278542792
11266,1.0019467357047915,Insuffucuent amount to buy unit price $101.64056548420506
11267,1.0019467357047915,Insuffucuent amount to buy unit price $102.12329229792624
11268,1.0019467357047915,Insuffucuent amount to buy unit price $102.12971609830306
11269,1.0019467357047915,Insuffucuent amount to buy unit price $101.86538353029205
11270,1.0019467357047915,Insuffucuent amount to buy unit price $102.43208520109293
11271,1.0019467357047915,Insuffucuent amount to buy unit price $102.28616674726774
11272,1.0019467357047915,Insuffucuent amount to buy unit price $102.97574580089045
11273,1.0019467357047915,Insuffucuent amount to buy unit price $103.31937215878571
11274,1.0019467357047915,Insuffucuent amount to buy unit price $102.86775568745394
11275,1.0019467357047915,Insuffucuent amount to buy unit price $101.4466582756983
11276,1.0019467357047915,Insuffucuent amount to buy unit price $100.67050682147652
11277,1.0019467357047915,Insuffucuent amount to buy unit price $100.30641345131536
11278,1.0019467357047915,Insuffucuent amount to buy unit price $101.05228283667135
11279,1.0019467357047915,Insuffucuent amount to buy unit price $100.19560112456041
11280,1.0019467357047915,Insuffucuent amount to buy unit price $100.35201645089548
11281,1.0019467357047915,Insuffucuent amount to buy unit price $101.27315695932764
11282,1.0019467357047915,Insuffucuent amount to buy unit price $102.20821737965721
11283,1.0019467357047915,Insuffucuent amount to buy unit price $103.36852474173706
11284,1.0019467357047915,Insuffucuent amount to buy unit price $103.51023964874071
11285,1.0019467357047915,Insuffucuent amount to buy unit price $102.24687926441179
11286,1.0019467357047915,Insuffucuent amount to buy unit price $102.24312194930715
11287,1.0019467357047915,Insuffucuent amount to buy unit price $102.77513265633844
11288,1.0019467357047915,Insuffucuent amount to buy unit price $102.01324873392339
11289,1.0019467357047915,Insuffucuent amount to buy unit price $102.40631866083707
11290,1.0019467357047915,Insuffucuent amount to buy unit price $102.84461971648045
11291,1.0019467357047915,Insuffucuent amount to buy unit price $102.84602271637353
11292,1.0019467357047915,Insuffucuent amount to buy unit price $103.4189200360072
11293,1.0019467357047915,Insuffucuent amount to buy unit price $102.24055306428568
11294,1.0019467357047915,Insuffucuent amount to buy unit price $100.70783482019691
11295,1.0019467357047915,Insuffucuent amount to buy unit price $100.58447101454304
11296,1.0019467357047915,Insuffucuent amount to buy unit price $100.46001060366429
11297,1.0019467357047915,Insuffucuent amount to buy unit price $100.86099103876724
11298,1.0019467357047915,Insuffucuent amount to buy unit price $100.9192843153514
11299,1.0019467357047915,Insuffucuent amount to buy unit price $99.79749854109693
11300,1.0019467357047915,Insuffucuent amount to buy unit price $100.86180364659629
11301,1.0019467357047915,Insuffucuent amount to buy unit price $101.88110702881072
11302,1.0019467357047915,Insuffucuent amount to buy unit price $100.94367218367451
11303,1.0019467357047915,Insuffucuent amount to buy unit price $100.57926498890906
11304,1.0019467357047915,Insuffucuent amount to buy unit price $100.1912461325175
11305,1.0019467357047915,Insuffucuent amount to buy unit price $99.12184304406892
11306,1.0019467357047915,Insuffucuent amount to buy unit price $98.91879016083986
11307,1.0019467357047915,Insuffucuent amount to buy unit price $99.9941707148367
11308,1.0019467357047915,Insuffucuent amount to buy unit price $100.57516110254083
11309,1.0019467357047915,Insuffucuent amount to buy unit price $100.03082833684854
11310,1.0019467357047915,Insuffucuent amount to buy unit price $99.71379081021206
11311,1.0019467357047915,Insuffucuent amount to buy unit price $100.11432839715825
11312,1.0019467357047915,Insuffucuent amount to buy unit price $101.69353894138612
11313,1.0019467357047915,Insuffucuent amount to buy unit price $102.03659536314213
11314,1.0019467357047915,Insuffucuent amount to buy unit price $101.61174669468515
11315,1.0019467357047915,Insuffucuent amount to buy unit price $102.10980595884044
11316,1.0019467357047915,Insuffucuent amount to buy unit price $101.40696515180392
11317,1.0019467357047915,Insuffucuent amount to buy unit price $99.84654969579745
11318,1.0019467357047915,Insuffucuent amount to buy unit price $99.0551173832151
11319,1.0019467357047915,Insuffucuent amount to buy unit price $99.67020916413514
11320,1.0019467357047915,Insuffucuent amount to buy unit price $100.24403709795124
11321,1.0019467357047915,Insuffucuent amount to buy unit price $100.77319515876991
11322,1.0019467357047915,Insuffucuent amount to buy unit price $100.47565521116087
11323,1.0019467357047915,Insuffucuent amount to buy unit price $99.62923097355116
11324,1.0019467357047915,Insuffucuent amount to buy unit price $99.46267473568331
11325,1.0019467357047915,Insuffucuent amount to buy unit price $100.39003224877341
11326,1.0019467357047915,Insuffucuent amount to buy unit price $101.90893576090868
11327,1.0019467357047915,Insuffucuent amount to buy unit price $101.18352780047672
11328,1.0019467357047915,Insuffucuent amount to buy unit price $100.87597055354016
11329,1.0019467357047915,Insuffucuent amount to buy unit price $100.8569764452726
11330,1.0019467357047915,Insuffucuent amount to buy unit price $100.10838918688424
11331,1.0019467357047915,Insuffucuent amount to buy unit price $98.53273529130855
11332,1.0019467357047915,Insuffucuent amount to buy unit price $99.06578947486365
11333,1.0019467357047915,Insuffucuent amount to buy unit price $99.68142791033483
11334,1.0019467357047915,Insuffucuent amount to buy unit price $99.21281842792105
11335,1.0019467357047915,Insuffucuent amount to buy unit price $98.03666473717405
11336,1.0019467357047915,Insuffucuent amount to buy unit price $98.24201900091823
11337,1.0019467357047915,Insuffucuent amount to buy unit price $98.86103685696413
11338,1.0019467357047915,Insuffucuent amount to buy unit price $98.32695465927496
11339,1.0019467357047915,Insuffucuent amount to buy unit price $97.00090891143928
11340,1.0019467357047915,Insuffucuent amount to buy unit price $96.60725161910645
11341,1.0019467357047915,Insuffucuent amount to buy unit price $97.13094165832688
11342,1.0019467357047915,Insuffucuent amount to buy unit price $95.5643358181419
11343,1.0019467357047915,Insuffucuent amount to buy unit price $96.31307316599815
11344,1.0019467357047915,Insuffucuent amount to buy unit price $94.95786185685174
11345,1.0019467357047915,Insuffucuent amount to buy unit price $94.5833775538364
11346,1.0019467357047915,Insuffucuent amount to buy unit price $93.94316620079958
11347,1.0019467357047915,Insuffucuent amount to buy unit price $93.529443729697
11348,1.0019467357047915,Insuffucuent amount to buy unit price $92.58615388778362
11349,1.0019467357047915,Insuffucuent amount to buy unit price $90.90458470331028
11350,1.0019467357047915,Insuffucuent amount to buy unit price $90.185822423547
11351,1.0019467357047915,Insuffucuent amount to buy unit price $89.75930317797132
11352,1.0019467357047915,Insuffucuent amount to buy unit price $90.1308305328844
11353,1.0019467357047915,Insuffucuent amount to buy unit price $90.253124062563
11354,1.0019467357047915,Insuffucuent amount to buy unit price $89.45938951473076
11355,1.0019467357047915,Insuffucuent amount to buy unit price $88.72126972913178
11356,1.0019467357047915,Insuffucuent amount to buy unit price $88.14225723301783
11357,1.0019467357047915,Insuffucuent amount to buy unit price $88.79561729084881
11358,1.0019467357047915,Insuffucuent amount to buy unit price $89.42791923856116
11359,1.0019467357047915,Insuffucuent amount to buy unit price $89.1525733167278
11360,1.0019467357047915,Insuffucuent amount to buy unit price $88.92867799716932
11361,1.0019467357047915,Insuffucuent amount to buy unit price $88.09151813207392
11362,1.0019467357047915,Insuffucuent amount to buy unit price $87.82751674331655
11363,1.0019467357047915,Insuffucuent amount to buy unit price $87.8015006369541
11364,1.0019467357047915,Insuffucuent amount to buy unit price $88.08764516192154
11365,1.0019467357047915,Insuffucuent amount to buy unit price $87.30848908240198
11366,1.0019467357047915,Insuffucuent amount to buy unit price $87.07059147489085
11367,1.0019467357047915,Insuffucuent amount to buy unit price $86.82385446573403
11368,1.0019467357047915,Insuffucuent amount to buy unit price $87.8333587313989
11369,1.0019467357047915,Insuffucuent amount to buy unit price $87.59475773642731
11370,1.0019467357047915,Insuffucuent amount to buy unit price $89.3273820344931
11371,1.0019467357047915,Insuffucuent amount to buy unit price $90.66835360148417
11372,1.0019467357047915,Insuffucuent amount to buy unit price $91.24481942627199
11373,1.0019467357047915,Insuffucuent amount to buy unit price $90.94183992183508
11374,1.0019467357047915,Insuffucuent amount to buy unit price $90.71369384048356
11375,1.0019467357047915,Insuffucuent amount to buy unit price $89.69333693928834
11376,1.0019467357047915,Insuffucuent amount to buy unit price $89.52734176930954
11377,1.0019467357047915,Insuffucuent amount to buy unit price $89.63510331967144
11378,1.0019467357047915,Insuffucuent amount to buy unit price $89.98045393232277
11379,1.0019467357047915,Insuffucuent amount to buy unit price $91.00006979296738
11380,1.0019467357047915,Insuffucuent amount to buy unit price $91.46028190907222
11381,1.0019467357047915,Insuffucuent amount to buy unit price $90.97369279861604
11382,1.0019467357047915,Insuffucuent amount to buy unit price $91.0441238470427
11383,1.0019467357047915,Insuffucuent amount to buy unit price $91.19207207639238
11384,1.0019467357047915,Insuffucuent amount to buy unit price $89.87693201367338
11385,1.0019467357047915,Insuffucuent amount to buy unit price $89.3499861713814
11386,1.0019467357047915,Insuffucuent amount to buy unit price $89.32731537367005
11387,1.0019467357047915,Insuffucuent amount to buy unit price $89.55983033886265
11388,1.0019467357047915,Insuffucuent amount to buy unit price $89.1562358617033
11389,1.0019467357047915,Insuffucuent amount to buy unit price $88.51790655951895
11390,1.0019467357047915,Insuffucuent amount to buy unit price $88.08538537205405
11391,1.0019467357047915,Insuffucuent amount to buy unit price $89.03074658494913
11392,1.0019467357047915,Insuffucuent amount to buy unit price $89.31267445194194
11393,1.0019467357047915,Insuffucuent amount to buy unit price $89.38075153648792
11394,1.0019467357047915,Insuffucuent amount to buy unit price $90.51245403131266
11395,1.0019467357047915,Insuffucuent amount to buy unit price $89.7286989143886
11396,1.0019467357047915,Insuffucuent amount to buy unit price $89.82220849895266
11397,1.0019467357047915,Insuffucuent amount to buy unit price $91.2355630488753
11398,1.0019467357047915,Insuffucuent amount to buy unit price $90.71413747419277
11399,1.0019467357047915,Insuffucuent amount to buy unit price $90.55867869607664
11400,1.0019467357047915,Insuffucuent amount to buy unit price $89.82437772476683
11401,1.0019467357047915,Insuffucuent amount to buy unit price $88.86534884162411
11402,1.0019467357047915,Insuffucuent amount to buy unit price $89.36746549202867
11403,1.0019467357047915,Insuffucuent amount to buy unit price $89.22116367592659
11404,1.0019467357047915,Insuffucuent amount to buy unit price $89.28150685276998
11405,1.0019467357047915,Insuffucuent amount to buy unit price $89.46720166097636
11406,1.0019467357047915,Insuffucuent amount to buy unit price $88.20565727060999
11407,1.0019467357047915,Insuffucuent amount to buy unit price $88.36671109440981
11408,1.0019467357047915,Insuffucuent amount to buy unit price $87.93802661763611
11409,1.0019467357047915,Insuffucuent amount to buy unit price $86.76459328615928
11410,1.0019467357047915,Insuffucuent amount to buy unit price $86.88162033306786
11411,1.0019467357047915,Insuffucuent amount to buy unit price $85.95580609128349
11412,1.0019467357047915,Insuffucuent amount to buy unit price $83.80930726252666
11413,1.0019467357047915,Insuffucuent amount to buy unit price $82.92094588694707
11414,1.0019467357047915,Insuffucuent amount to buy unit price $83.87534171026181
11415,1.0019467357047915,Insuffucuent amount to buy unit price $85.03055420510441
11416,1.0019467357047915,Insuffucuent amount to buy unit price $86.18791160823025
11417,1.0019467357047915,Insuffucuent amount to buy unit price $85.64448904126495
11418,1.0019467357047915,Insuffucuent amount to buy unit price $85.74567240595199
11419,1.0019467357047915,Insuffucuent amount to buy unit price $84.9373700539702
11420,1.0019467357047915,Insuffucuent amount to buy unit price $85.07111878396367
11421,1.0019467357047915,Insuffucuent amount to buy unit price $85.87376358368364
11422,1.0019467357047915,Insuffucuent amount to buy unit price $84.05718436366091
11423,1.0019467357047915,Insuffucuent amount to buy unit price $82.36968668508777
11424,1.0019467357047915,Insuffucuent amount to buy unit price $82.08587239645472
11425,1.0019467357047915,Insuffucuent amount to buy unit price $82.87571098272801
11426,1.0019467357047915,Insuffucuent amount to buy unit price $83.30099506258033
11427,1.0019467357047915,Insuffucuent amount to buy unit price $83.45249757650906
11428,1.0019467357047915,Insuffucuent amount to buy unit price $83.78817413567731
11429,1.0019467357047915,Insuffucuent amount to buy unit price $84.59786656435823
11430,1.0019467357047915,Insuffucuent amount to buy unit price $85.88356782480108
11431,1.0019467357047915,Insuffucuent amount to buy unit price $85.621461949438
11432,1.0019467357047915,Insuffucuent amount to buy unit price $86.18948776167156
11433,1.0019467357047915,Insuffucuent amount to buy unit price $86.03073469802557
11434,1.0019467357047915,Insuffucuent amount to buy unit price $85.4891517764795
11435,1.0019467357047915,Insuffucuent amount to buy unit price $86.88209612070433
11436,1.0019467357047915,Insuffucuent amount to buy unit price $86.41171427863421
11437,1.0019467357047915,Insuffucuent amount to buy unit price $84.4352422245279
11438,1.0019467357047915,Insuffucuent amount to buy unit price $83.95813450652635
11439,1.0019467357047915,Insuffucuent amount to buy unit price $85.06561863498416
11440,1.0019467357047915,Insuffucuent amount to buy unit price $84.28205439528756
11441,1.0019467357047915,Insuffucuent amount to buy unit price $83.06432906106966
11442,1.0019467357047915,Insuffucuent amount to buy unit price $83.21802427286457
11443,1.0019467357047915,Insuffucuent amount to buy unit price $84.95469235237273
11444,1.0019467357047915,Insuffucuent amount to buy unit price $86.20379717067075
11445,1.0019467357047915,Insuffucuent amount to buy unit price $86.35782725889834
11446,1.0019467357047915,Insuffucuent amount to buy unit price $85.59706659882157
11447,1.0019467357047915,Insuffucuent amount to buy unit price $85.97627657292023
11448,1.0019467357047915,Insuffucuent amount to buy unit price $87.12674210000436
11449,1.0019467357047915,Insuffucuent amount to buy unit price $86.5529645218815
11450,1.0019467357047915,Insuffucuent amount to buy unit price $86.01485157178112
11451,1.0019467357047915,Insuffucuent amount to buy unit price $86.2924089786072
11452,1.0019467357047915,Insuffucuent amount to buy unit price $86.25565972313056
11453,1.0019467357047915,Insuffucuent amount to buy unit price $86.22373434704967
11454,1.0019467357047915,Insuffucuent amount to buy unit price $87.15615865647585
11455,1.0019467357047915,Insuffucuent amount to buy unit price $87.9890596462283
11456,1.0019467357047915,Insuffucuent amount to buy unit price $88.74405125259274
11457,1.0019467357047915,Insuffucuent amount to buy unit price $88.8321080924403
11458,1.0019467357047915,Insuffucuent amount to buy unit price $88.19589271534771
11459,1.0019467357047915,Insuffucuent amount to buy unit price $88.68657294683928
11460,1.0019467357047915,Insuffucuent amount to buy unit price $89.29558539948786
11461,1.0019467357047915,Insuffucuent amount to buy unit price $90.07347631197375
11462,1.0019467357047915,Insuffucuent amount to buy unit price $90.19018506860505
11463,1.0019467357047915,Insuffucuent amount to buy unit price $91.45447092806572
11464,1.0019467357047915,Insuffucuent amount to buy unit price $92.4479116593422
11465,1.0019467357047915,Insuffucuent amount to buy unit price $93.20437026834566
11466,1.0019467357047915,Insuffucuent amount to buy unit price $93.62426434308192
11467,1.0019467357047915,Insuffucuent amount to buy unit price $94.61241596157578
11468,1.0019467357047915,Insuffucuent amount to buy unit price $95.60650283022987
11469,1.0019467357047915,Insuffucuent amount to buy unit price $95.19015143676522
11470,1.0019467357047915,Insuffucuent amount to buy unit price $94.66157802894644
11471,1.0019467357047915,Insuffucuent amount to buy unit price $94.80105365137285
11472,1.0019467357047915,Insuffucuent amount to buy unit price $94.79707420496605
11473,1.0019467357047915,Insuffucuent amount to buy unit price $93.38430705989735
11474,1.0019467357047915,Insuffucuent amount to buy unit price $93.54167060517678
11475,1.0019467357047915,Insuffucuent amount to buy unit price $94.36075627438284
11476,1.0019467357047915,Insuffucuent amount to buy unit price $94.17601198789127
11477,1.0019467357047915,Insuffucuent amount to buy unit price $94.84723088120545
11478,1.0019467357047915,Insuffucuent amount to buy unit price $95.1901482914658
11479,1.0019467357047915,Insuffucuent amount to buy unit price $94.80785484271114
11480,1.0019467357047915,Insuffucuent amount to buy unit price $94.80852472196686
11481,1.0019467357047915,Insuffucuent amount to buy unit price $94.62280671291704
11482,1.0019467357047915,Insuffucuent amount to buy unit price $94.18857527041916
11483,1.0019467357047915,Insuffucuent amount to buy unit price $93.61417316176674
11484,1.0019467357047915,Insuffucuent amount to buy unit price $92.61720528870478
11485,1.0019467357047915,Insuffucuent amount to buy unit price $92.0208918192972
11486,1.0019467357047915,Insuffucuent amount to buy unit price $90.38179827289544
11487,1.0019467357047915,Insuffucuent amount to buy unit price $90.5841026319557
11488,1.0019467357047915,Insuffucuent amount to buy unit price $91.46525357620001
11489,1.0019467357047915,Insuffucuent amount to buy unit price $90.5076161869232
11490,1.0019467357047915,Insuffucuent amount to buy unit price $90.07898245384233
11491,1.0019467357047915,Insuffucuent amount to buy unit price $90.55330964233751
11492,1.0019467357047915,Insuffucuent amount to buy unit price $90.44102029171913
11493,1.0019467357047915,Insuffucuent amount to buy unit price $91.20609281362879
11494,1.0019467357047915,Insuffucuent amount to buy unit price $92.48860436247915
11495,1.0019467357047915,Insuffucuent amount to buy unit price $92.69565200647683
11496,1.0019467357047915,Insuffucuent amount to buy unit price $92.59327011750992
11497,1.0019467357047915,Insuffucuent amount to buy unit price $92.88804653350188
11498,1.0019467357047915,Insuffucuent amount to buy unit price $92.57770800439224
11499,1.0019467357047915,Insuffucuent amount to buy unit price $91.14226344620012
11500,1.0019467357047915,Insuffucuent amount to buy unit price $89.68613321674084
11501,1.0019467357047915,Insuffucuent amount to buy unit price $89.70884061706909
11502,1.0019467357047915,Insuffucuent amount to buy unit price $90.33841060254684
11503,1.0019467357047915,Insuffucuent amount to buy unit price $90.58939718757631
11504,1.0019467357047915,Insuffucuent amount to buy unit price $89.39110963150743
11505,1.0019467357047915,Insuffucuent amount to buy unit price $89.06142854380394
11506,1.0019467357047915,Insuffucuent amount to buy unit price $90.06836019414446
11507,1.0019467357047915,Insuffucuent amount to buy unit price $90.53253509440157
11508,1.0019467357047915,Insuffucuent amount to buy unit price $90.4306029021932
11509,1.0019467357047915,Insuffucuent amount to buy unit price $91.41789153524245
11510,1.0019467357047915,Insuffucuent amount to buy unit price $92.25953181742838
11511,1.0019467357047915,Insuffucuent amount to buy unit price $91.58189242357989
11512,1.0019467357047915,Insuffucuent amount to buy unit price $90.61011364166094
11513,1.0019467357047915,Insuffucuent amount to buy unit price $90.53306551627412
11514,1.0019467357047915,Insuffucuent amount to buy unit price $89.55406876981327
11515,1.0019467357047915,Insuffucuent amount to buy unit price $89.08131316497206
11516,1.0019467357047915,Insuffucuent amount to buy unit price $88.6389496731678
11517,1.0019467357047915,Insuffucuent amount to buy unit price $90.07804861638724
11518,1.0019467357047915,Insuffucuent amount to buy unit price $89.23012369011231
11519,1.0019467357047915,Insuffucuent amount to buy unit price $88.09823358822496
11520,1.0019467357047915,Insuffucuent amount to buy unit price $87.29891554778078
11521,1.0019467357047915,Insuffucuent amount to buy unit price $85.64424462794969
11522,1.0019467357047915,Insuffucuent amount to buy unit price $86.23703242352327
11523,1.0019467357047915,Insuffucuent amount to buy unit price $86.62049502082131
11524,1.0019467357047915,Insuffucuent amount to buy unit price $86.0393903647563
11525,1.0019467357047915,Insuffucuent amount to buy unit price $86.12570029022831
11526,1.0019467357047915,Insuffucuent amount to buy unit price $87.08730599709412
11527,1.0019467357047915,Insuffucuent amount to buy unit price $87.23674027761936
11528,1.0019467357047915,Insuffucuent amount to buy unit price $86.292862929506
11529,1.0019467357047915,Insuffucuent amount to buy unit price $87.2467342959062
11530,1.0019467357047915,Insuffucuent amount to buy unit price $86.58914734512086
11531,1.0019467357047915,Insuffucuent amount to buy unit price $86.29918894529915
11532,1.0019467357047915,Insuffucuent amount to buy unit price $85.60425379959126
11533,1.0019467357047915,Insuffucuent amount to buy unit price $84.18845879404336
11534,1.0019467357047915,Insuffucuent amount to buy unit price $83.77019179705931
11535,1.0019467357047915,Insuffucuent amount to buy unit price $82.84003345437476
11536,1.0019467357047915,Insuffucuent amount to buy unit price $80.98968997367527
11537,1.0019467357047915,Insuffucuent amount to buy unit price $80.34584795567996
11538,1.0019467357047915,Insuffucuent amount to buy unit price $80.87014348038096
11539,1.0019467357047915,Insuffucuent amount to buy unit price $81.50935336238652
11540,1.0019467357047915,Insuffucuent amount to buy unit price $82.43117860275709
11541,1.0019467357047915,Insuffucuent amount to buy unit price $82.63593313300322
11542,1.0019467357047915,Insuffucuent amount to buy unit price $83.35409199206042
11543,1.0019467357047915,Insuffucuent amount to buy unit price $83.84988146807261
11544,1.0019467357047915,Insuffucuent amount to buy unit price $83.59707250447956
11545,1.0019467357047915,Insuffucuent amount to buy unit price $82.05609954893019
11546,1.0019467357047915,Insuffucuent amount to buy unit price $81.42304156806242
11547,1.0019467357047915,Insuffucuent amount to buy unit price $83.39562494107147
11548,1.0019467357047915,Insuffucuent amount to buy unit price $83.60873412216256
11549,1.0019467357047915,Insuffucuent amount to buy unit price $84.33999655291383
11550,1.0019467357047915,Insuffucuent amount to buy unit price $85.13351906199523
11551,1.0019467357047915,Insuffucuent amount to buy unit price $86.00732087527737
11552,1.0019467357047915,Insuffucuent amount to buy unit price $84.75785160939671
11553,1.0019467357047915,Insuffucuent amount to buy unit price $83.74742233740487
11554,1.0019467357047915,Insuffucuent amount to buy unit price $83.59306291716919
11555,1.0019467357047915,Insuffucuent amount to buy unit price $84.35807157562857
11556,1.0019467357047915,Insuffucuent amount to buy unit price $84.95627875893265
11557,1.0019467357047915,Insuffucuent amount to buy unit price $84.302195391084
11558,1.0019467357047915,Insuffucuent amount to buy unit price $83.68878748767459
11559,1.0019467357047915,Insuffucuent amount to buy unit price $83.89819351030219
11560,1.0019467357047915,Insuffucuent amount to buy unit price $83.56650949273872
11561,1.0019467357047915,Insuffucuent amount to buy unit price $83.02694138369304
11562,1.0019467357047915,Insuffucuent amount to buy unit price $81.5888337296908
11563,1.0019467357047915,Insuffucuent amount to buy unit price $80.77428775591844
11564,1.0019467357047915,Insuffucuent amount to buy unit price $80.36256367316534
11565,1.0019467357047915,Insuffucuent amount to buy unit price $79.53057550612307
11566,1.0019467357047915,Insuffucuent amount to buy unit price $81.43989030245844
11567,1.0019467357047915,Insuffucuent amount to buy unit price $82.6216991618257
11568,1.0019467357047915,Insuffucuent amount to buy unit price $82.21767681100312
11569,1.0019467357047915,Insuffucuent amount to buy unit price $81.43590541915489
11570,1.0019467357047915,Insuffucuent amount to buy unit price $80.92506434445045
11571,1.0019467357047915,Insuffucuent amount to buy unit price $81.4902077294812
11572,1.0019467357047915,Insuffucuent amount to buy unit price $81.0067665404873
11573,1.0019467357047915,Insuffucuent amount to buy unit price $79.91908552846903
11574,1.0019467357047915,Insuffucuent amount to buy unit price $78.5826033707601
11575,1.0019467357047915,Insuffucuent amount to buy unit price $78.3669941305627
11576,1.0019467357047915,Insuffucuent amount to buy unit price $78.62791118734094
11577,1.0019467357047915,Insuffucuent amount to buy unit price $78.56189997798579
11578,1.0019467357047915,Insuffucuent amount to buy unit price $78.94427396526538
11579,1.0019467357047915,Insuffucuent amount to buy unit price $77.60547197442202
11580,1.0019467357047915,Insuffucuent amount to buy unit price $77.81826130863647
11581,1.0019467357047915,Insuffucuent amount to buy unit price $76.97367787705066
11582,1.0019467357047915,Insuffucuent amount to buy unit price $76.21035973107557
11583,1.0019467357047915,Insuffucuent amount to buy unit price $77.25499223591386
11584,1.0019467357047915,Insuffucuent amount to buy unit price $76.02195273930677
11585,1.0019467357047915,Insuffucuent amount to buy unit price $75.36336170980073
11586,1.0019467357047915,Insuffucuent amount to buy unit price $72.98226122112109
11587,1.0019467357047915,Insuffucuent amount to buy unit price $72.06413764585173
11588,1.0019467357047915,Insuffucuent amount to buy unit price $71.74525331559842
11589,1.0019467357047915,Insuffucuent amount to buy unit price $70.70614539116913
11590,1.0019467357047915,Insuffucuent amount to buy unit price $71.07484165330841
11591,1.0019467357047915,Insuffucuent amount to buy unit price $70.95772377711708
11592,1.0019467357047915,Insuffucuent amount to buy unit price $72.0512704624894
11593,1.0019467357047915,Insuffucuent amount to buy unit price $72.14263002880001
11594,1.0019467357047915,Insuffucuent amount to buy unit price $71.67078929072298
11595,1.0019467357047915,Insuffucuent amount to buy unit price $72.31764185872588
11596,1.0019467357047915,Insuffucuent amount to buy unit price $72.61582399927627
11597,1.0019467357047915,Insuffucuent amount to buy unit price $71.16004032529615
11598,1.0019467357047915,Insuffucuent amount to buy unit price $70.0380663207029
11599,1.0019467357047915,Insuffucuent amount to buy unit price $71.02366576865349
11600,1.0019467357047915,Insuffucuent amount to buy unit price $71.07318083239605
11601,1.0019467357047915,Insuffucuent amount to buy unit price $70.70595443871645
11602,1.0019467357047915,Insuffucuent amount to buy unit price $70.22963379397363
11603,1.0019467357047915,Insuffucuent amount to buy unit price $68.55915820238664
11604,1.0019467357047915,Insuffucuent amount to buy unit price $67.1653465121119
11605,1.0019467357047915,Insuffucuent amount to buy unit price $67.1322578568007
11606,1.0019467357047915,Insuffucuent amount to buy unit price $67.43352165658975
11607,1.0019467357047915,Insuffucuent amount to buy unit price $66.878332423265
11608,1.0019467357047915,Insuffucuent amount to buy unit price $65.96215693139385
11609,1.0019467357047915,Insuffucuent amount to buy unit price $66.91425384614541
11610,1.0019467357047915,Insuffucuent amount to buy unit price $67.64979298986188
11611,1.0019467357047915,Insuffucuent amount to buy unit price $67.89660217446333
11612,1.0019467357047915,Insuffucuent amount to buy unit price $67.5779321807633
11613,1.0019467357047915,Insuffucuent amount to buy unit price $66.46137875580555
11614,1.0019467357047915,Insuffucuent amount to buy unit price $67.07147434809829
11615,1.0019467357047915,Insuffucuent amount to buy unit price $67.44682449891823
11616,1.0019467357047915,Insuffucuent amount to buy unit price $67.67497654731667
11617,1.0019467357047915,Insuffucuent amount to buy unit price $67.27702147977982
11618,1.0019467357047915,Insuffucuent amount to buy unit price $65.59854999496847
11619,1.0019467357047915,Insuffucuent amount to buy unit price $65.01612252666061
11620,1.0019467357047915,Insuffucuent amount to buy unit price $66.13714453525128
11621,1.0019467357047915,Insuffucuent amount to buy unit price $67.41513533667556
11622,1.0019467357047915,Insuffucuent amount to buy unit price $67.17250256472364
11623,1.0019467357047915,Insuffucuent amount to buy unit price $68.10638649474228
11624,1.0019467357047915,Insuffucuent amount to buy unit price $69.96991281115716
11625,1.0019467357047915,Insuffucuent amount to buy unit price $69.94343899010568
11626,1.0019467357047915,Insuffucuent amount to buy unit price $69.45859495945878
11627,1.0019467357047915,Insuffucuent amount to buy unit price $68.82303521446657
11628,1.0019467357047915,Insuffucuent amount to buy unit price $68.89861043386621
11629,1.0019467357047915,Insuffucuent amount to buy unit price $68.18065850641024
11630,1.0019467357047915,Insuffucuent amount to buy unit price $67.9028723508292
