DAY,TOTAL BALANCE,STATUS
1157,23.092188266743506,Insuffucuent amount to buy unit price $2099.0789146391594
1158,23.092188266743506,Insuffucuent amount to buy unit price $2090.1209236460973
1159,23.092188266743506,Insuffucuent amount to buy unit price $2090.560911545542
1160,23.092188266743506,Insuffucuent amount to buy unit price $2076.0228697191683
1161,23.092188266743506,Insuffucuent amount to buy unit price $2048.0123756211287
1162,23.092188266743506,Insuffucuent amount to buy unit price $2052.307788424176
1163,23.092188266743506,Insuffucuent amount to buy unit price $2040.0581343620001
1164,23.092188266743506,Insuffucuent amount to buy unit price $2047.6579773085016
1165,23.092188266743506,Insuffucuent amount to buy unit price $2047.180451708751
1166,23.092188266743506,Insuffucuent amount to buy unit price $2066.6955791638334
1167,23.092188266743506,Insuffucuent amount to buy unit price $2046.5828035078725
1168,23.092188266743506,Insuffucuent amount to buy unit price $2064.140477197015
1169,23.092188266743506,Insuffucuent amount to buy unit price $2064.4762547617484
1170,23.092188266743506,Insuffucuent amount to buy unit price $2084.369180422733
1171,23.092188266743506,Insuffucuent amount to buy unit price $2058.7466303260067
1172,23.092188266743506,Insuffucuent amount to buy unit price $2057.188233767693
1173,23.092188266743506,Insuffucuent amount to buy unit price $2050.6824436700767
1174,2074.1857625721514,Sold 1 units for price $2051.093574305408 and investment $0.02004847881738943
1175,10.798045623043436,Bought 1.0 units for price $2063.387716949108
1176,2092.2407736686378,Sold 1 units for price $2081.4427280455943 and investment $0.8750178625266921
1177,26.94028906384665,Bought 1.0 units for price $2065.300484604791
1178,2102.7288040043713,Sold 1 units for price $2075.7885149405247 and investment $0.5078210368860944
1179,7.539944596818259,Bought 1.0 units for price $2095.188859407553
1180,7.539944596818259,Insuffucuent amount to buy unit price $2091.728579241035
1181,7.539944596818259,Insuffucuent amount to buy unit price $2087.7921644730704
1182,7.539944596818259,Insuffucuent amount to buy unit price $2091.5875065198934
1183,7.539944596818259,Insuffucuent amount to buy unit price $2091.4896493746064
1184,7.539944596818259,Insuffucuent amount to buy unit price $2102.38109120534
1185,7.539944596818259,Insuffucuent amount to buy unit price $2100.8092130441078
1186,7.539944596818259,Insuffucuent amount to buy unit price $2094.328375458305
1187,7.539944596818259,Insuffucuent amount to buy unit price $2080.7622259163686
1188,7.539944596818259,Insuffucuent amount to buy unit price $2082.773437414246
1189,7.539944596818259,Insuffucuent amount to buy unit price $2082.4078087784696
1190,7.539944596818259,Insuffucuent amount to buy unit price $2061.7473094954057
1191,7.539944596818259,Insuffucuent amount to buy unit price $2041.941790238137
1192,7.539944596818259,Insuffucuent amount to buy unit price $2047.6248810470224
1193,7.539944596818259,Insuffucuent amount to buy unit price $2041.8918956610519
1194,2074.206724302457,Sold 1 units for price $2066.666779705639 and investment $1.2133298583158467
1195,29.048649275657908,Bought 1.0 units for price $2045.1580750267992
1196,2095.1819749923234,Sold 1 units for price $2066.1333257166652 and investment $1.025605352759403
1197,22.399904979820803,Bought 1.0 units for price $2072.7820700125026
1198,2082.117924436008,Sold 1 units for price $2059.718019456187 and investment $-0.630266478339268
1199,18.14421161031396,Bought 1.0 units for price $2063.973712825694
1200,18.14421161031396,Insuffucuent amount to buy unit price $2054.998807076367
1201,18.14421161031396,Insuffucuent amount to buy unit price $2037.0583864968405
1202,2054.073166050727,Sold 1 units for price $2035.9289544404135 and investment $-0.055444265314817526
1203,17.374153468133727,Bought 1.0 units for price $2036.6990125825935
1204,17.374153468133727,Insuffucuent amount to buy unit price $2049.7812487748515
1205,17.374153468133727,Insuffucuent amount to buy unit price $2051.5854243120507
1206,17.374153468133727,Insuffucuent amount to buy unit price $2049.5869914549176
1207,17.374153468133727,Insuffucuent amount to buy unit price $2040.619412188764
1208,17.374153468133727,Insuffucuent amount to buy unit price $2027.2215627683534
1209,17.374153468133727,Insuffucuent amount to buy unit price $2015.9284825557681
1210,17.374153468133727,Insuffucuent amount to buy unit price $2019.6284671453961
1211,17.374153468133727,Insuffucuent amount to buy unit price $2022.1938508775013
1212,17.374153468133727,Insuffucuent amount to buy unit price $1989.5719329321012
1213,17.374153468133727,Insuffucuent amount to buy unit price $1989.28987574918
1214,17.374153468133727,Insuffucuent amount to buy unit price $1979.2520273923246
1215,17.374153468133727,Insuffucuent amount to buy unit price $2001.740574266892
1216,17.374153468133727,Insuffucuent amount to buy unit price $1999.970856272953
1217,17.374153468133727,Insuffucuent amount to buy unit price $1993.3697428907928
1218,17.374153468133727,Insuffucuent amount to buy unit price $1986.4390815339443
1219,17.374153468133727,Insuffucuent amount to buy unit price $1978.405762857366
1220,17.374153468133727,Insuffucuent amount to buy unit price $1932.1852167315742
1221,17.374153468133727,Insuffucuent amount to buy unit price $1948.035116338411
1222,17.374153468133727,Insuffucuent amount to buy unit price $1951.6562177190674
1223,17.374153468133727,Insuffucuent amount to buy unit price $1929.8049451504496
1224,1938.6820860413623,Sold 1 units for price $1921.3079325732285 and investment $-0.4403042182358305
1225,1938.6820860413623,Insuffucuent amount to buy unit price $1945.4799909132087
1226,3856.4786115644783,Sold 1 units for price $1917.796525523116 and investment $-1.4229632542814257
1227,5774.2493151254075,Sold 1 units for price $1917.7707035609287 and investment $-1.4242905340431282
1228,7701.053656086377,Sold 1 units for price $1926.8043409609688 and investment $-0.9599507596823693
1229,9596.604839140407,Sold 1 units for price $1895.5511830540304 and investment $-2.5664004817516366
1230,11461.384387509013,Sold 1 units for price $1864.7795483686066 and investment $-4.148099333919198
1231,13290.466952487735,Sold 1 units for price $1829.0825649787218 and investment $-5.982967004448596
1232,15142.358194935923,Sold 1 units for price $1851.8912424481878 and investment $-4.810573683725748
1233,16994.59544707726,Sold 1 units for price $1852.2372521413376 and investment $-4.792788371372705
1234,18848.012292136013,Sold 1 units for price $1853.4168450587526 and investment $-4.732155883610068
1235,20728.08078748692,Sold 1 units for price $1880.0684953509065 and investment $-3.3622291603008487
1236,22643.561946011327,Sold 1 units for price $1915.4811585244047 and investment $-1.5419758891851938
1237,24556.0903663315,Sold 1 units for price $1912.528420320172 and investment $-1.693750166896817
1238,26459.074801908668,Sold 1 units for price $1902.9844355771688 and investment $-2.184322405500168
1239,28398.49625584124,Sold 1 units for price $1939.4214539325726 and investment $-0.3114160520248879
1240,30338.73907241362,Sold 1 units for price $1940.24281657238 and investment $-0.26919702928275074
1241,32232.10819029516,Sold 1 units for price $1893.3691178815375 and investment $-2.678561243244159
1242,34115.083538357925,Sold 1 units for price $1882.975348062764 and investment $-3.212813451815818
1243,36018.70277502586,Sold 1 units for price $1903.6192366679345 and investment $-2.151692869666818
1244,37895.75067499844,Sold 1 units for price $1877.0478999725785 and investment $-3.5174913779765014
1245,39802.62194918624,Sold 1 units for price $1906.871274187807 and investment $-1.984534248911942
1246,41671.596351561704,Sold 1 units for price $1868.974402375461 and investment $-3.9324788173141716
1247,39812.245296884095,Bought 1 units for price $1859.3510546776115
1248,41693.55333098667,Sold 1 units for price $1881.3080341025754 and investment $1.1808947734601423
1249,39813.22685939261,Bought 1 units for price $1880.326471594057
1250,37891.36481275315,Bought 1 units for price $1921.8620466394607
1251,36001.069300624746,Bought 1 units for price $1890.2955121284049
1252,37939.78157802179,Sold 1 units for price $1938.7122773970448 and investment $2.5613331332583207
1253,36016.12908096071,Bought 1 units for price $1923.652497061084
1254,37938.10826316986,Sold 1 units for price $1921.979182209152 and investment $-0.08698633742260864
1255,39881.23656452149,Sold 1 units for price $1943.1283013516288 and investment $1.0124388017222214
1256,41871.47933739056,Sold 1 units for price $1990.242772869076 and investment $3.4616582729847076
1257,43888.14448401402,Sold 1 units for price $2016.6651466234507 and investment $4.835210606098009
1258,45900.76517174702,Sold 1 units for price $2012.620687733006 and investment $4.624961670979854
1259,43856.82564078467,Bought 1 units for price $2043.939530962349
1260,45920.17374943142,Sold 1 units for price $2063.348108646754 and investment $0.9495671173435838
1261,43841.7849309999,Bought 1 units for price $2078.3888184315247
1262,41785.272880293676,Bought 1 units for price $2056.5120507062225
1263,39724.293773684454,Bought 1 units for price $2060.979106609224
1264,41788.594816868936,Sold 1 units for price $2064.3010431844787 and investment $0.1611824479249624
1265,39749.6275161687,Bought 1 units for price $2038.9673007002332
1266,41770.8345709471,Sold 1 units for price $2021.2070547784012 and investment $-0.8710412332621822
1267,39765.287148399606,Bought 1 units for price $2005.5474225474993
1268,37723.42906091541,Bought 1 units for price $2041.8580874841916
1269,35650.360161324585,Bought 1 units for price $2073.068899590829
1270,33606.93325617042,Bought 1 units for price $2043.4269051541642
1271,31584.988371805008,Bought 1 units for price $2021.9448843654127
1272,29572.605510821923,Bought 1 units for price $2012.3828609830869
1273,27520.428559961754,Bought 1 units for price $2052.176950860167
1274,25472.7669454007,Bought 1 units for price $2047.6616145610535
1275,23409.19499454115,Bought 1 units for price $2063.571950859551
1276,21332.172474359115,Bought 1 units for price $2077.022520182037
1277,19240.517141358352,Bought 1 units for price $2091.655333000761
1278,17190.874227655448,Bought 1 units for price $2049.642913702904
1279,15111.275723075518,Bought 1 units for price $2079.5985045799293
1280,13008.668854177635,Bought 1 units for price $2102.606868897882
1281,10928.3020913521,Bought 1 units for price $2080.3667628255357
1282,8838.180780111119,Bought 1 units for price $2090.12131124098
1283,6749.3079681145155,Bought 1 units for price $2088.872811996604
1284,4660.160973126164,Bought 1 units for price $2089.1469949883513
1285,2573.576143694211,Bought 1 units for price $2086.584829431953
1286,484.38041114449607,Bought 1.0 units for price $2089.195732549715
1287,484.38041114449607,Insuffucuent amount to buy unit price $2081.191958244739
1288,484.38041114449607,Insuffucuent amount to buy unit price $2083.5455218432694
1289,484.38041114449607,Insuffucuent amount to buy unit price $2050.4350679154268
1290,484.38041114449607,Insuffucuent amount to buy unit price $2053.144370896731
1291,484.38041114449607,Insuffucuent amount to buy unit price $2023.0057120975089
1292,484.38041114449607,Insuffucuent amount to buy unit price $2045.9457040968127
1293,484.38041114449607,Insuffucuent amount to buy unit price $2075.0189478918846
1294,484.38041114449607,Insuffucuent amount to buy unit price $2081.701098690617
1295,484.38041114449607,Insuffucuent amount to buy unit price $2078.586160295156
1296,484.38041114449607,Insuffucuent amount to buy unit price $2099.2274497056305
1297,484.38041114449607,Insuffucuent amount to buy unit price $2099.911622962153
1298,484.38041114449607,Insuffucuent amount to buy unit price $2102.3007242769368
1299,484.38041114449607,Insuffucuent amount to buy unit price $2109.7974006352656
1300,484.38041114449607,Insuffucuent amount to buy unit price $2104.074077570236
1301,484.38041114449607,Insuffucuent amount to buy unit price $2079.3665088306548
1302,484.38041114449607,Insuffucuent amount to buy unit price $2089.449793510752
1303,484.38041114449607,Insuffucuent amount to buy unit price $2090.3289430427376
1304,484.38041114449607,Insuffucuent amount to buy unit price $2065.894522077966
1305,484.38041114449607,Insuffucuent amount to buy unit price $2071.172483511782
1306,484.38041114449607,Insuffucuent amount to buy unit price $2075.116381101921
1307,484.38041114449607,Insuffucuent amount to buy unit price $2052.472475860485
1308,484.38041114449607,Insuffucuent amount to buy unit price $2018.9442009653687
1309,484.38041114449607,Insuffucuent amount to buy unit price $2030.74312152808
1310,484.38041114449607,Insuffucuent amount to buy unit price $2033.664953527397
1311,484.38041114449607,Insuffucuent amount to buy unit price $2033.1316810984285
