DAY,TOTAL BALANCE,STATUS
6517,7.8873460318459365,Insuffucuent amount to buy unit price $481.6576324368492
6518,7.8873460318459365,Insuffucuent amount to buy unit price $481.4595100183192
6519,7.8873460318459365,Insuffucuent amount to buy unit price $480.21380831704164
6520,7.8873460318459365,Insuffucuent amount to buy unit price $481.1747187449649
6521,7.8873460318459365,Insuffucuent amount to buy unit price $480.80905940128883
6522,7.8873460318459365,Insuffucuent amount to buy unit price $481.13771900585147
6523,7.8873460318459365,Insuffucuent amount to buy unit price $478.6509430977917
6524,7.8873460318459365,Insuffucuent amount to buy unit price $472.7988506149191
6525,7.8873460318459365,Insuffucuent amount to buy unit price $470.40851245027807
6526,7.8873460318459365,Insuffucuent amount to buy unit price $470.41562075188887
6527,7.8873460318459365,Insuffucuent amount to buy unit price $468.51388515261164
6528,7.8873460318459365,Insuffucuent amount to buy unit price $470.39809046029177
6529,7.8873460318459365,Insuffucuent amount to buy unit price $468.3401148732814
6530,7.8873460318459365,Insuffucuent amount to buy unit price $467.43712607850784
6531,7.8873460318459365,Insuffucuent amount to buy unit price $465.86128933847914
6532,7.8873460318459365,Insuffucuent amount to buy unit price $465.820694992175
6533,7.8873460318459365,Insuffucuent amount to buy unit price $464.80567829853106
6534,7.8873460318459365,Insuffucuent amount to buy unit price $466.9500949353212
6535,7.8873460318459365,Insuffucuent amount to buy unit price $469.70354985581423
6536,7.8873460318459365,Insuffucuent amount to buy unit price $470.03771208198714
6537,7.8873460318459365,Insuffucuent amount to buy unit price $469.39269600027046
6538,7.8873460318459365,Insuffucuent amount to buy unit price $465.97724944391723
6539,7.8873460318459365,Insuffucuent amount to buy unit price $461.65258528136314
6540,7.8873460318459365,Insuffucuent amount to buy unit price $461.64573142063836
6541,7.8873460318459365,Insuffucuent amount to buy unit price $461.66931776156304
6542,7.8873460318459365,Insuffucuent amount to buy unit price $460.82858671250483
6543,7.8873460318459365,Insuffucuent amount to buy unit price $460.7045899933342
6544,7.8873460318459365,Insuffucuent amount to buy unit price $460.3451052911741
6545,7.8873460318459365,Insuffucuent amount to buy unit price $460.7174500703456
6546,7.8873460318459365,Insuffucuent amount to buy unit price $459.11950913043563
6547,7.8873460318459365,Insuffucuent amount to buy unit price $459.27284455451667
6548,7.8873460318459365,Insuffucuent amount to buy unit price $461.15235503066594
6549,7.8873460318459365,Insuffucuent amount to buy unit price $460.8664705850567
6550,7.8873460318459365,Insuffucuent amount to buy unit price $462.4819301009574
6551,7.8873460318459365,Insuffucuent amount to buy unit price $459.8402262105889
6552,7.8873460318459365,Insuffucuent amount to buy unit price $459.68053555300656
6553,7.8873460318459365,Insuffucuent amount to buy unit price $459.615392724043
6554,7.8873460318459365,Insuffucuent amount to buy unit price $457.1000921591535
6555,7.8873460318459365,Insuffucuent amount to buy unit price $457.93424297710584
6556,7.8873460318459365,Insuffucuent amount to buy unit price $458.7954040692591
6557,7.8873460318459365,Insuffucuent amount to buy unit price $455.3182174152848
6558,7.8873460318459365,Insuffucuent amount to buy unit price $454.96061973165916
6559,7.8873460318459365,Insuffucuent amount to buy unit price $450.1440815891505
6560,7.8873460318459365,Insuffucuent amount to buy unit price $449.4798792681598
6561,7.8873460318459365,Insuffucuent amount to buy unit price $446.9632693262847
6562,7.8873460318459365,Insuffucuent amount to buy unit price $445.44130274896986
6563,7.8873460318459365,Insuffucuent amount to buy unit price $451.2136183374992
6564,7.8873460318459365,Insuffucuent amount to buy unit price $453.1189992785417
6565,7.8873460318459365,Insuffucuent amount to buy unit price $453.31919051983687
6566,7.8873460318459365,Insuffucuent amount to buy unit price $453.3047217584681
6567,7.8873460318459365,Insuffucuent amount to buy unit price $448.9095906840004
6568,7.8873460318459365,Insuffucuent amount to buy unit price $453.6894395213593
6569,7.8873460318459365,Insuffucuent amount to buy unit price $455.1597907299363
6570,7.8873460318459365,Insuffucuent amount to buy unit price $454.16042000502677
6571,7.8873460318459365,Insuffucuent amount to buy unit price $452.2834679855882
6572,7.8873460318459365,Insuffucuent amount to buy unit price $449.9221977819968
6573,7.8873460318459365,Insuffucuent amount to buy unit price $450.075796466468
6574,7.8873460318459365,Insuffucuent amount to buy unit price $458.30042471762016
6575,7.8873460318459365,Insuffucuent amount to buy unit price $461.4773515865181
6576,7.8873460318459365,Insuffucuent amount to buy unit price $463.56825625290185
6577,7.8873460318459365,Insuffucuent amount to buy unit price $465.6197946090096
6578,7.8873460318459365,Insuffucuent amount to buy unit price $465.0366449161544
6579,7.8873460318459365,Insuffucuent amount to buy unit price $466.038940699129
6580,7.8873460318459365,Insuffucuent amount to buy unit price $462.3490890314097
6581,7.8873460318459365,Insuffucuent amount to buy unit price $464.37597594246745
6582,7.8873460318459365,Insuffucuent amount to buy unit price $465.3781877660877
6583,7.8873460318459365,Insuffucuent amount to buy unit price $465.6605440723152
6584,7.8873460318459365,Insuffucuent amount to buy unit price $463.0873289626418
6585,7.8873460318459365,Insuffucuent amount to buy unit price $462.2849006207852
6586,7.8873460318459365,Insuffucuent amount to buy unit price $467.89442845879915
6587,7.8873460318459365,Insuffucuent amount to buy unit price $466.4976329127289
6588,7.8873460318459365,Insuffucuent amount to buy unit price $468.41736806076693
6589,7.8873460318459365,Insuffucuent amount to buy unit price $472.3295817097401
6590,7.8873460318459365,Insuffucuent amount to buy unit price $473.7798060910762
6591,7.8873460318459365,Insuffucuent amount to buy unit price $465.8556974042868
6592,7.8873460318459365,Insuffucuent amount to buy unit price $462.6251799323632
6593,7.8873460318459365,Insuffucuent amount to buy unit price $461.5133959419036
6594,7.8873460318459365,Insuffucuent amount to buy unit price $460.8252849148827
6595,7.8873460318459365,Insuffucuent amount to buy unit price $464.8922580648484
6596,7.8873460318459365,Insuffucuent amount to buy unit price $466.8409912515117
6597,7.8873460318459365,Insuffucuent amount to buy unit price $470.27512772917083
6598,7.8873460318459365,Insuffucuent amount to buy unit price $467.6682575608037
6599,7.8873460318459365,Insuffucuent amount to buy unit price $468.9539099766609
6600,7.8873460318459365,Insuffucuent amount to buy unit price $469.0854502992448
6601,7.8873460318459365,Insuffucuent amount to buy unit price $467.7799437688494
6602,7.8873460318459365,Insuffucuent amount to buy unit price $465.4559502123888
6603,7.8873460318459365,Insuffucuent amount to buy unit price $465.8063963872938
6604,7.8873460318459365,Insuffucuent amount to buy unit price $459.0388578335681
6605,7.8873460318459365,Insuffucuent amount to buy unit price $455.1133475116008
6606,7.8873460318459365,Insuffucuent amount to buy unit price $452.36558005624715
6607,7.8873460318459365,Insuffucuent amount to buy unit price $453.5211765489679
6608,7.8873460318459365,Insuffucuent amount to buy unit price $454.61591035518927
6609,7.8873460318459365,Insuffucuent amount to buy unit price $461.7410074976289
6610,7.8873460318459365,Insuffucuent amount to buy unit price $462.7145720736012
6611,7.8873460318459365,Insuffucuent amount to buy unit price $462.2464275044426
6612,7.8873460318459365,Insuffucuent amount to buy unit price $464.8520028891487
6613,7.8873460318459365,Insuffucuent amount to buy unit price $462.04617757004416
6614,7.8873460318459365,Insuffucuent amount to buy unit price $460.82485953812863
6615,7.8873460318459365,Insuffucuent amount to buy unit price $459.6669662640764
6616,7.8873460318459365,Insuffucuent amount to buy unit price $461.263024602198
6617,7.8873460318459365,Insuffucuent amount to buy unit price $461.4663949654174
6618,7.8873460318459365,Insuffucuent amount to buy unit price $463.3623737634536
6619,7.8873460318459365,Insuffucuent amount to buy unit price $470.868592973421
6620,7.8873460318459365,Insuffucuent amount to buy unit price $471.19964300145347
6621,7.8873460318459365,Insuffucuent amount to buy unit price $474.80756722159913
6622,7.8873460318459365,Insuffucuent amount to buy unit price $468.7998500366757
6623,7.8873460318459365,Insuffucuent amount to buy unit price $467.5096520790997
6624,7.8873460318459365,Insuffucuent amount to buy unit price $466.22545657578866
6625,7.8873460318459365,Insuffucuent amount to buy unit price $468.18197981974714
6626,7.8873460318459365,Insuffucuent amount to buy unit price $473.1486081894458
6627,7.8873460318459365,Insuffucuent amount to buy unit price $470.98692634107806
6628,7.8873460318459365,Insuffucuent amount to buy unit price $471.8621804517375
6629,7.8873460318459365,Insuffucuent amount to buy unit price $470.97633032387915
6630,7.8873460318459365,Insuffucuent amount to buy unit price $473.1771048579389
6631,7.8873460318459365,Insuffucuent amount to buy unit price $475.5038840878802
6632,7.8873460318459365,Insuffucuent amount to buy unit price $476.0713006787125
6633,7.8873460318459365,Insuffucuent amount to buy unit price $474.580487639342
6634,7.8873460318459365,Insuffucuent amount to buy unit price $473.8094837739108
6635,7.8873460318459365,Insuffucuent amount to buy unit price $468.081708391788
6636,7.8873460318459365,Insuffucuent amount to buy unit price $469.0226748816046
6637,7.8873460318459365,Insuffucuent amount to buy unit price $464.51520545137083
6638,7.8873460318459365,Insuffucuent amount to buy unit price $462.3150573056218
6639,7.8873460318459365,Insuffucuent amount to buy unit price $463.67724406829245
6640,7.8873460318459365,Insuffucuent amount to buy unit price $463.17731179701036
6641,7.8873460318459365,Insuffucuent amount to buy unit price $465.1788341637189
6642,7.8873460318459365,Insuffucuent amount to buy unit price $465.0034417862664
6643,7.8873460318459365,Insuffucuent amount to buy unit price $461.2325659845446
6644,7.8873460318459365,Insuffucuent amount to buy unit price $461.9385746764738
6645,7.8873460318459365,Insuffucuent amount to buy unit price $458.8788521614099
6646,7.8873460318459365,Insuffucuent amount to buy unit price $460.2952673170505
6647,7.8873460318459365,Insuffucuent amount to buy unit price $457.92384191427215
6648,7.8873460318459365,Insuffucuent amount to buy unit price $457.87487306948447
6649,7.8873460318459365,Insuffucuent amount to buy unit price $457.10807297663473
6650,7.8873460318459365,Insuffucuent amount to buy unit price $458.4012993423069
6651,7.8873460318459365,Insuffucuent amount to buy unit price $461.4539885392509
6652,7.8873460318459365,Insuffucuent amount to buy unit price $460.54857790453735
6653,7.8873460318459365,Insuffucuent amount to buy unit price $461.0179820955214
6654,7.8873460318459365,Insuffucuent amount to buy unit price $458.2703715691543
6655,7.8873460318459365,Insuffucuent amount to buy unit price $454.2423774283468
6656,7.8873460318459365,Insuffucuent amount to buy unit price $452.54065952136574
6657,7.8873460318459365,Insuffucuent amount to buy unit price $453.3591151434509
6658,7.8873460318459365,Insuffucuent amount to buy unit price $454.2448448890752
6659,7.8873460318459365,Insuffucuent amount to buy unit price $453.1134471032743
6660,7.8873460318459365,Insuffucuent amount to buy unit price $452.61389389442064
6661,7.8873460318459365,Insuffucuent amount to buy unit price $451.60383469423783
6662,7.8873460318459365,Insuffucuent amount to buy unit price $453.86746555556175
6663,7.8873460318459365,Insuffucuent amount to buy unit price $455.2197614553541
6664,7.8873460318459365,Insuffucuent amount to buy unit price $454.1632596807991
6665,7.8873460318459365,Insuffucuent amount to buy unit price $453.40135889329287
6666,7.8873460318459365,Insuffucuent amount to buy unit price $448.7168362036862
6667,7.8873460318459365,Insuffucuent amount to buy unit price $447.9470143727747
6668,7.8873460318459365,Insuffucuent amount to buy unit price $448.06639323677615
6669,7.8873460318459365,Insuffucuent amount to buy unit price $449.54241924292864
6670,7.8873460318459365,Insuffucuent amount to buy unit price $448.3784744061428
6671,7.8873460318459365,Insuffucuent amount to buy unit price $446.1283192976941
6672,7.8873460318459365,Insuffucuent amount to buy unit price $446.34863148863184
6673,7.8873460318459365,Insuffucuent amount to buy unit price $446.18648737557993
6674,7.8873460318459365,Insuffucuent amount to buy unit price $444.2724963976861
6675,7.8873460318459365,Insuffucuent amount to buy unit price $447.62384519175697
6676,7.8873460318459365,Insuffucuent amount to buy unit price $446.07392859986334
6677,7.8873460318459365,Insuffucuent amount to buy unit price $447.28905986118417
6678,7.8873460318459365,Insuffucuent amount to buy unit price $442.8188127697326
6679,7.8873460318459365,Insuffucuent amount to buy unit price $449.6439154758948
6680,7.8873460318459365,Insuffucuent amount to buy unit price $453.0767631544058
6681,7.8873460318459365,Insuffucuent amount to buy unit price $451.3480979562281
6682,7.8873460318459365,Insuffucuent amount to buy unit price $455.49885259707224
